Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Beware the front desk!,"I agree with the consensus sentiment: this hotel generally exceeds expectations. It's not a five-star, to be sure, but the facilities are surprisingly good. The standard King I stayed in was clean and well laid out. The location, for a business hotel, was good: close to the airport in busy Ikeja but nestled in a quiet street off the main road. But first you have to make it past the front desk, and be advised to hold on to your wallet!   In the worst Nigerian fashion (I am Nigerian, by the way) the front desk staff attempted to profit off me. At check-in on late evening of Apr 16, they tried to renounce a confirmed booking I made on a third-party website, claiming they were fully booked -- even though I'd called an hour prior to arrival to confirm availability. When I resolutely",April 2015,,,wrote a review Apr 2015,"Washington DC, District of Columbia","['57 contributions', '5 helpful votes']",20,[]
Grate hotel in lagos,"Overall my experians and stay at protea leadway has been an delight and will recommend other trafelars to  stay over at this hotel , at any time you will be received with an friendly face , and assisted withe any request . The services is good withe grate food . I will advise trafelars to enjoy the comfort of protea hotel ( leadway )",April 2015,,,wrote a review Apr 2015,,['1 contribution'],50,[]
home from home ...,"I travel frequently on business, necessity dictates that often it is to stressful locations. When I am in Lagos it is comforting to be greeted with a smile (sometimes by name), in a safe, secure environment with all the comforts of home. The Staff are awesome, led by a strong Management team that personally talks to guest. I strongly recommend the Protea Hotel Leadway as a base for your business dealings in Nigeria.",March 2015,,,wrote a review Apr 2015,"Johannesburg, South Africa",['1 contribution'],50,[]
I was pleasantly surprised with the amount of attention from staff and management!,"Employees of our company constantly travel to Lagos and stay at this hotel. Yes you can see it's not a brand new property, but the hardworking and creative staff make up for that big time! As it was our anniversary stay, they organized an amazing party with barbecue, Nigerian style performance and goody bags which made this hotel unforgettable for us! The general manager is very approachable and spends a lot of time with the guests, and the other staff are extremely friendly, genuine, helpful and ready to go beyond their job responsibilities. Also the poolside area is very nice and cosy. I am definitely looking forward to coming back to this place, big thank you. Maria",May 2014,,,wrote a review Apr 2015,"Dubai, United Arab Emirates",['1 contribution'],50,[]
friendly staff,"very friendly and professional staff who made the stay relaxing and pleasant. attentive to our needs and caring for our comfort. the hotel offer a nice outside pool, the gym is very very small, almost impossible to use it. the food is delicious and well presented. the rooms are big and full selection of tea coffee is offered. definately worth it to try for the hospitality of the staff",April 2015,,,wrote a review Apr 2015,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",30,[]
In need of a deep refurbishnent,"Maybe this hotel was good when just built. Now it needs heavy work. My room was big but was way run down. I couldnt close the bathroom door. Furniture and bed linens were old. There is a very small pool. Most staff are not friendly aka rude for western standards. Breakfast was a joke, with the smallest selection of food I ever saw in my life.  And the smell in the lobby was awful.",March 2015,,,wrote a review Apr 2015,,"['82 contributions', '64 helpful votes']",20,[]
Amazing Staff and comfortable hotel,"The best thing about this hotel is the Staff. So friendly and approachable at all the time from the minute u arrive till the time u will leave. They will make u feel at home. Nice hotel you will find whatever u need pool, gym and comfortable rooms with lovely bath ;)",April 2015,,,wrote a review Apr 2015,"Dubai, United Arab Emirates","['17 contributions', '5 helpful votes']",40,[]
Secluded Oasis with Great Kitchen,"This hotel is not far from the Sheraton Hotel, Ikeja. It's in a very secure compound, and inward checks of cars and people is re-assuring. I have stayed here three times.  It's a small hotel, with a small lobby. It's a place to stay if you enjoy quiet and privacy. Its not a place to be loud and be seen. Its all very understated but in a classy way. The rooms are modern, clean, well air-conditioned and never far from the lobby. Service is excellent, and within hours the staff seems to know who you are, and helpful.  The Restaurant is excellent, with a good choice of seafood and meat dishes, all to South African standards. The Tiger Prawns with sesame as starter,  and Ribs or T-bone for mains. The breakfast buffet is huge, and again well presented.  The senior managers are present",February 2015,,,wrote a review Mar 2015,"Accra, Ghana","['36 contributions', '31 helpful votes']",50,[]
Mr van Rensburg,"A group of friends and myself decided to have breakfast at the hotel this morning. It was excellent. There was not one thing that was missing from the variety. I enjoyed the salmon, it was so fresh. Bacon, chicken livers, a selection of cheeses and imported meats. The staff were excellent, the chef Wayne took the time sit with us and enjoy a cup of coffee. The manager Dean was on top of his game ensuring that we were being looked after. The hotel makes me feel that I am not in Lagos, a nice change. Well done to the Protea Team, keep up the great service.  Regards  Dave",March 2015,,,wrote a review Mar 2015,,['23 contributions'],50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Lovely hotel at amazing location!,On my first time to Nigeria I couldnt have asked for a better place to stay! The Rooms are modern and clean! The tiger prawns at their restaurant are THE BOMB!   Friendly and attentive staff.  Cant wait to be back!,March 2015,,,wrote a review Mar 2015,,"['3 contributions', '2 helpful votes']",50,[]
Cozy hotel,Very cozy hotel! Excellent staff and great food!!!! I definitely recommend Tiger prawns!   I loved them! Hotel is small and does not accommodate a lot of people but it better if u need to relax and want some peace and quite! Would recommend it to everyone!,March 2015,,,wrote a review Mar 2015,"Dubai, United Arab Emirates","['86 contributions', '24 helpful votes']",50,[]
Nothing better,"This was my second stay at the Leadway hotel and it just gets better. On arrival, i was warmly greeted by the porters, the concierge right through to the receptionist staff. Even Dean the general manager came from his office to welcome me. It really felt like i was part of 'the family' for many years even though it was only my second visit. A letter congratulating me on my revisit to the hotel and also an invitation to join the 'guest appreciation' function that the hotel was hosting in the evening was placed in my room. The sweeties and ice cold heineken was a well appreciated bonus aswell. The event in the evening proved to be a huge hit as not only was it a great networking opportunity for me but an awesome party as well.  I was advised that these functions were held to thank",March 2015,,,wrote a review Mar 2015,,"['6 contributions', '2 helpful votes']",50,[]
Friendly staff,This hotel has quite good rooms nice seafood try tiger prawns .. in the restaurant down and breakfat is nice also  and specially the staff is amazing meet kingsley the porter of the hotel he is the best man in the hotel and even in lagos !!,March 2015,,,wrote a review Mar 2015,,"['9 contributions', '12 helpful votes']",50,[]
Recomended,"Extremly friendly staff. Good room layout. Exellent tigers prawns on the menue, which is a must try if you visit thesr hotel. Nice guest house size atmosphear.  Beatifuf small restaurant were u can eat next to the pool",March 2015,,,wrote a review Mar 2015,,['1 contribution'],50,[]
"Small, friendly hotel.  Great Service","Lovely hotel, clean and friendly.  Limited menu for dinner but breakfast buffet is very good.  I had an issue with my room which was sorted very quickly and very efficiently.  Staff are very attentive and friendly.  Will always stay here when on business in Lagos.",March 2015,,,wrote a review Mar 2015,"Reading, United Kingdom","['5 contributions', '2 helpful votes']",50,[]
Home from home,"Really enjoy my stay each time.   Great service and always with a smile. Large variety of food served in a spectacular fashion.   Staff always friendly,  polite and go out of their way to help.  I will always come back.",February 2015,,,wrote a review Mar 2015,,['2 contributions'],50,[]
Artist Designed Hotel Rooms,"That hotel has a soul. And its shown in every corner. Old books are placed on high shelves reaching up to the ceiling. Books are different and depending on your interests, select what you're interested in and read it while lying on a lounger by the pool. On Valentine's Day I got a red rose. So lovely gift! Thank you! The service is friendly and always ready to help.",February 2015,,,wrote a review Feb 2015,"Seville, Spain","['101 contributions', '17 helpful votes']",40,[]
Best Business Hotel in Lagos,"I've been traveling to Lagos for 15 years and nothing can beat the Protea Leadway in Ikeja for personalised service, excellent food and location. All guaranteed by the personal attention to detail that the GM Dean Ogilvy and his team give. Don't bother trying anything else, but book early.",February 2015,,,wrote a review Feb 2015,"Dubai, Dubai, United Arab Emirates","['5 contributions', '1 helpful vote']",40,[]
One of best Hotels in Ikeja,"staying since more than 5 years at this hotel , for me ine of best in Ikeja Quit Place, good for relaxing, small but nice hotel. Very good Food at restaurant and staff is tranig their best service, if you have any complains they will help you, what ist Not Standard in something other hotels. I still like to come again to this Place  Who Looks for good and save Place downtown in Ikeja will find here in Maryland good hotel, also Roms are nice.  Everybody who likes it not too crowdy will like it",February 2015,,,wrote a review Feb 2015,"Norderstedt, Germany","['236 contributions', '127 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Little bubble of peace,"I stayed here in January 2015 while I was in Lagos on business. This is a great little hotel, cool, calm, peaceful. Has everything you'd want. Really relaxing if you've been out in the city all day. All very clean and safe. Staff are friendly but not OTT. The lady who'd handled my booking came out from the office to meet me when I checked in, it felt like a little family run place where all the guests are really appreciated.    The only thing I'd mention - and it's not a negative at all, just something I hadn't realised - is how very small the hotel is. There's only one restaurant, which serves the same menu for lunch and dinner, so the food can get a bit monotonous if you're there for a few days. The food is very good though. There's also a snack bar menu with pizza etc which",January 2015,,,wrote a review Jan 2015,"Newcastle, United Kingdom","['77 contributions', '60 helpful votes']",50,[]
Complete spot,"I spent a night here in December 2014. I have done so before but didn't bother to review this place. The serene is ok, the room is nice. I love the vent spreading noiseless cold air into the room. The bed is soft and makes sleeping a paradise for dreamers......",December 2014,,,wrote a review Jan 2015,"Lagos, Nigeria","['41 contributions', '12 helpful votes']",40,[]
Friendly staffs,It's a nice and cozy hotel with friendly and helpful staffs.. Room was quite big and clean.. Small size pool and restaurant.  The breakfast was not bad..   I would come back because of the hospitality of the hotel's staffs.  xx,January 2015,,,wrote a review Jan 2015,"Dubai, United Arab Emirates","['43 contributions', '19 helpful votes']",40,[]
V.good service,"Very very nice service, always polite and helpful. Delicious food in the hotel restaurant.. Although, internet connection in the room is reconnecting very often. But they do apologise for inconvenience and try to repair it.",December 2014,,,wrote a review Dec 2014,"Emirate of Dubai, United Arab Emirates","['2 contributions', '1 helpful vote']",30,[]
Probably The Best Protea Hotel  in Lagos,"8.00pm Wednesday 17th December 2014  This is about my fourth visit to this hotel. One word to describe them 'impeccable'. I observed  the Emirates airline crew as they arrived from the airport and they were checked in. They kept saying 'Wao' as they took in the surroundings.  Obviously,  it was their first time of lodging there.  You cannot miss the impressive bookshelf at the Check-In counter. I have not seen it's kind in Nigeria. The room is spacious and the bath tub and bathroom area is unique. It was my first time of visiting the pool area. The ambience in the evening is cool and calm. The hotel has ample parking space and effective security.   We ordered a plate of goat-meat peppersoup,  chicken salad and jolly rice with goat meat in stew. Everyone seems satisfied. I think",December 2014,,,wrote a review Dec 2014,"Lagos, Nigeria","['42 contributions', '16 helpful votes']",50,[]
"nice concept of rooms, nice staff","Rooms are very nicely designed, although a small upgrade woudn't harm anybody. just one thing, I coudlnt find trash basket anywhere in the room just in the toilet, which was quite weird and didng make much sense. Anyway, hotel is clean and staff very nice and polite. Outside pool is gorgeous and food there is fantastic!! Try the speciality - peri peri king prawns. They are huge and taste like piece of heaven.",December 2014,,,wrote a review Dec 2014,Slovakia,"['238 contributions', '75 helpful votes']",40,[]
Excellent,"I stayed for three nights at Protea Hotel Leadway in November, and it is really a home away from home. The management is extremely friendly and helpful, the rooms are clean and well equiped, and the food is excellent.",November 2014,,,wrote a review Dec 2014,"Oslo, Norway","['4 contributions', '1 helpful vote']",50,[]
My alternate home in Lagos,"The first time I stayed at this hotel was ""by mistake""- I thought I was booking myself into the ""other Protea"" in GRA, and on arrival at Protea Leadway, wanted the driver to turn back and take me to GRA. But am I glad the driver coaxed me into staying! That was December 2013. To date, I have stayed at this hotel numerous times. The service is fantastic, the atmosphere cosy and intimate, you don't feel as though you are staying at a ""hotel"". The rooms are quite large, but also very comfortable - room service is fantastic, and the staff very friendly. On my second stay there, I inadvertently forgot my laptop in the dining room after a particularly long day of work, and one of the waiters kindly brought it to my room, and refused a tip! This is the kind of treatment that makes me",November 2014,,,wrote a review Dec 2014,,"['15 contributions', '6 helpful votes']",50,[]
Home from home,I have stayed at this hotel many many times and it is great.  Rooms are clean.  Service is friendly and good.  Food is good.  Never had a complaint.  Proximity to airport is most important.  I will always be back. An Oasis in Lagos.,November 2014,,,wrote a review Dec 2014,"Johannesburg, South Africa","['59 contributions', '20 helpful votes']",40,[]
Short retreat with Partner,"I stayed at the property for 4days and with my partner and we had a comfortable and relaxing stay. We enjoyed the surroundings and found that the hotel staff were extremely attentive, professional as well as having a high level of customer service. On arrival we were placed on a 1st floor room, the next day I asked to change to a room on a higher floor (just my personal preference nothing was wrong with the room) and very quickly someone came to help us with our bags. The location of the hotel is also pretty good as its in Ikeja GRA which is a nice area on the mainland, and has plenty of restaurants (my favourite was yellow chilli for authentic Nigeria food) and also markets such as Opebi which are all in a easy commutable distance. The area offers a great alternative to staying",October 2014,,,wrote a review Oct 2014,"London, United Kingdom","['3 contributions', '1 helpful vote']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
A good relaxing Hotel,"I stayed in the Hotel for two nights, I found the Hotel to be relaxing and cosy, I had a good sleep. Internet was a bit frustrating as at kept on prompting me to log in but this is very common in Nigeria.  The reason I moved out to another hotel before my stay was over was just the fact that there are no smoking rooms and I have to keep going to the pool area in the rain.  Otherwise it is a great hotel, staff are very good, meals are well made and the price is good. Airport pick up and transport to my meetings with hotel driver was excellent.  I must also appreciate the the hotel is very prompt on replying emails and makes the booking very easy.  I would recommend it any time to travelers.",September 2014,,,wrote a review Oct 2014,"Abu Dhabi, United Arab Emirates","['46 contributions', '13 helpful votes']",40,[]
Welcoming,I would like to thank Dean the GM for the way he looks after our company. The facilities are fantastic. All our needs are taken care of with fantastic attention to detail. Keep up the great service and customer care,September 2014,,,wrote a review Sep 2014,,"['6 contributions', '2 helpful votes']",50,[]
Truly a Pleasant Surprise,"I was thrilled to learn that Protea had partnered with Marriott and this was my main reason for choosing to stay at Protea for my recent visit to Lagos, Nigeria.  I must admit that I did not have high expectations as I have stayed at several ""Luxury"" hotels in Nigeria only to be disappointed that was until my recent week at Protea.  This hotel wowed me with their great customer service from the front door to the front desk. Everyone went out of their way to make sure my accommodations were satisfactory as well as keeping my room clean daily.  I have never met a better more helpful staff doing my travels to different parts of Nigeria.    I was in a standard room that was very clean and temperature of water in shower was GREAT! Food in restaurant is a bit pricey but there are",September 2014,,,wrote a review Sep 2014,"Cedar Hill, Texas","['6 contributions', '2 helpful votes']",50,[]
home away from home,"I was at the protea leadway for 2 weeks and as always i had a very good stay over, the service, the food and the room was as close as possible to what i can get at home. i chose Leadway because the staff takes good care of my needs.  Being in Lagos for me safty is key and i can say that Protea makes me feel very safe.  I will be back to stay at Protea Leadway and will continue to stay there in the futur. Thank you Protea hotel. Bets regards",September 2014,,,wrote a review Sep 2014,"Ålesund, Møre og Romsdal, Norway",['1 contribution'],50,[]
Always enjoyable,"Rooms are large and comfortable with good facilities, in good condition.  Staff were very helpful and courteous and genuinely seemed pleased to see me.  Food in the restuarant is of excellent quality.  The management team took time to walk around the hotel from time to time and speak to the guests.",September 2014,,,wrote a review Sep 2014,Peterborough,['1 contribution'],50,[]
Business Trip,"The staff and management of the hotel are helpful and accommodating, very nice menu and also professional waiters to attend to your needs, rooms are comfortable and clean at affordable prices, the hotels offers a quiet and enjoyable stay and furthermore, the hotel is located close to the airport.",July 2014,,,wrote a review Aug 2014,"Port Elizabeth, South Africa",['1 contribution'],50,[]
A High-Quality Hotel and an Oasis of Calm,"I stayed at the Protea Hotel Leadway with my husband in the week after our wedding. What we wanted the most was a cosy and comfortable room with excellent food. And that we got!  Our room was big and spacious and cool. The bed was heaven to lie in. And the food was excellent. There is just one restaurant, but the food is delicious and there is a nice variety to pick from. The staff also were attentive and courteous without being overbearing.  I have stayed in a lot of hotels, but mostly for work. It was a different experience to stay for pleasure and to spend so much time in the room. That I didn't get cabin fever or feel claustrophobic was really a testament to how welcoming and comfy the room was.  This hotel is really an oasis of calm, because parts of the surrounding area",April 2014,,,wrote a review Aug 2014,"Lagos, Nigeria","['36 contributions', '67 helpful votes']",40,[]
Airline crew,"It's my second time in this hotel, staff are welcoming, friendly and helpful, rooms clean, nice menu the food is a wow factor, it's cosy atmosphere  and above all excellent customer service, room service on time no delay, keep it up  all the way I would recommended  strongly this hotel.",August 2014,,,wrote a review Aug 2014,"Cork, Ireland",['1 contribution'],50,[]
Business Trip,My home fare from home is still the Protea Hotel Leadway. The very good level is still there. The new GM Dean keeps the pace from Ankia. The rooms are nice and specious. The kitchen fulfills our requirements. It is time to change the menu. The staff is great and looks after the guests. I can recommend the hotel to all business guests in Lagos.,July 2014,,,wrote a review Jul 2014,"Volketswil, Switzerland","['157 contributions', '52 helpful votes']",40,[]
Pleasant surprise in Lagos.,"It was my second visit to the Protea Hotel Leadway, Ikeja, Nigeria.  The hotel exceeded expectations and provides good service and tasty food.  It is a relaxing athmosphere will well thought out amenities.  The rooms are spacious and comfortable.  I can recommend this hotel to visitors going to Lagos, Nigeria.",June 2014,,,wrote a review Jul 2014,,"['9 contributions', '1 helpful vote']",50,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Comforting,"I have stayed in the hotel a couple of times and the experience has always been the same; very comforting. Nice bed, soft pillows, ready to help staff, nice restaurant & food. Quiet & serene ambience inspire of the hassle & bustle of Lagos. It's closeness to the airport is also a unique quality.",June 2014,,,wrote a review Jun 2014,"Calabar, Nigeria",['1 contribution'],40,[]
asmaa,".i had an excellent stay the room is clean and homy  the food is good especially the tiger prawns, tammy.., the stuff are zoo friendly  they made feel special and so much comfortable.  love the hotel and the stuff",June 2014,,,wrote a review Jun 2014,"Dubai, United Arab Emirates",['1 contribution'],50,[]
great stay,"This was my second stay at the hotel and my avenge stay is 2 weeks at a time. I was really very impressed with the overall stay. Very friendly staff,  extremely comfortable rooms, good food. If you know Lagos you will know that there is only one thing that you want at the end of a long day and that is a well air conditioned room and this is just what you get. The whole hotel is well circulated with cool air.  I will surely revisit the hotel on my next visit.",April 2014,,,wrote a review Apr 2014,"Bellville, South Africa",['1 contribution'],40,[]
Home away from home.,I have been traveling and working in Nigeria for the past 2 years and have visited various hotels. The Protea Leadway is always one of our top choices when staying in Lagos. Very clean and nicely decorated rooms. A very friendly check in staff who only need to see you once and remember your name. A lovely little restaurant with a nicely appointed menu with tasty dishes. And if you have some time relax in the pool. Security is well taken care of with a gaurded gate and friendly security staff roaming the area making sure you are well looked after. All in all a lovely little hotel with everything you need to make your stay comfortable and enjoyable,April 2014,,,wrote a review Apr 2014,"Oranjestad, Aruba","['34 contributions', '3 helpful votes']",50,[]
True home away from home.,"I should admit that I do travel a lot and stay in various hotels. The most important aspect for me is the attitude of the staff and then the comfort and cleanliness. If I can have these three aspects I would definitely return. This is what I experienced in Protea Hotel Leadway.  The entire staff were friendly and had the willingness to help. They all had a smile when wishing you or greeting you whenever they saw you around the premises. The hotel may not claim to be very big with numerous restaurants, but they do an excellent job with what they have. The breakfast was just what you would expect in the morning. The rooms were comfortable with clean sheets and towels. The only draw back is there is not enough electric plug points/sockets around the room, which does not matter much",April 2014,,,wrote a review Apr 2014,Dubai,['1 contribution'],50,[]
Dave uk,Stayed at the protea leadway for 6 years   Friendly staff great service and good value rooms which are well looked after.  Excellent restaurant and the Tiger Prawns best ever !!!!      Close to airport  and in a nice quiet location but just off the main road for east access.   The best I have stayed in !! Try it !!,April 2014,,,wrote a review Apr 2014,"Cottingham, United Kingdom",['1 contribution'],40,[]
Amazing hotel with amazing interior,This hotel was just lovely. The staff very great. I had an amazing time here. The food was awesome. It felt like home truly. Everyone smiles too.  Will still pick here if I have to stay in ikeja again.,April 2014,,,wrote a review Apr 2014,"Lagos, Nigeria",['1 contribution'],50,[]
Quaint hotel with comfy rooms,"I had a short visit here when I recently had to overnight in Lagos in between flights.  The hotel itself is quite small but is very quaint. It has a nice restaurant and pool area and the food is very good. Although pricey, the hotel rooms are quite clean, comfortable, and inviting.   Although my room rate included breakfast, I had to leave at 5:00AM for the airport. Even though breakfast started at 5:30AM they were not flexible to even allow me to take someone small (like a piece of fruit) from the breakfast room. This was the one disappointment about this hotel.",January 2014,,,wrote a review Feb 2014,"Halifax, Canada","['50 contributions', '45 helpful votes']",40,[]
Business Stay,"Single night stay between flights.  A small comfortable hotel near the airport with friendly, helpful staff and a nice bar/restaurant.  Food is good, particularly the Hamburger!  The small pool is clean and inviting. Gym is small with limited equipment and a little too humid.  Room was clean and quite comfortable.  Bath room a little tired but perfectly acceptable.  No complaints at all.",January 2014,,,wrote a review Jan 2014,"London, United Kingdom","['37 contributions', '38 helpful votes']",30,[]
Cozy...just like home,"By mere chance or fate, we had to leave Cairo for home (Nigeria rather than Dubai as this was our planned destination for Christmas holidays) and wanted to try another hotel rather than Southern sun and most importantly wanted to stay centrally on the mainland. So Protea Hotel leadway was the choice for me.  Where do i start?  Booking process? - Seamless, thanks to Idowu Egbo (the reservation manager, i guess)  Check-in? Remarkably fast and virtually flawless.   The room? - African touch blended with modern features.   Ambiance? - Its a small hotel with a very pleasant ambiance. The Christmas decorations added a very homely feel  Staffs? - All smiles (real smiles not forced ones) and everyone ready to help make your stay as pleasant as possible. I asked for an extra bed for my",December 2013,,,wrote a review Jan 2014,"Lagos, Nigeria","['55 contributions', '27 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
An Hotel with African Touch,"It was a weekend stay with family for a break and it was value for money, I must confess though. Location is slightly removed tucked in an residential estate away from the noise pollution associated with typical Lagos environment, and security was excellent. Facilities in and around the rooms are just average though the claim of 'fast' internet service was a mirage but it could be claimed on the environment. Its a place to recommend to friends who won't mind paying for good service",June 2013,,,wrote a review Sep 2013,"Lagos, Nigeria","['44 contributions', '10 helpful votes']",40,[]
Comfortable & secure,"Comfortable and secure hotel, located close to the airport. Spacious rooms, comfortable beds, the outdoor pool area is small but comfortable and has tables for dining outdoors. Restaurant/bar serves good food, although it is a little expensive. Staff are knowledgeable and friendly, an enjoyable stay!",September 2013,,,wrote a review Sep 2013,"Eden Island, Seychelles","['47 contributions', '30 helpful votes']",40,[]
Airport hotel,"This is another hotel from the Protea chain of hotels, located 15 mins from the airport. Comfortable large beds decent sized rooms. Bathrooms are reasonable with seperate shower and bath. Free intenet access but download speeds are slow due to ISP. A small pool with a sun deck. A small bar, dining room area and lounge area. Food menu is fixed but good quality, breakfast is plentyful, with a good choice. Security is provided and is apparent.",April 2013,,,wrote a review Apr 2013,On a jetplane,"['24 contributions', '18 helpful votes']",30,[]
A great address,"My husband and I live in Abuja and travel via Lagos to SA and this hotel is the only place we stay at. The staff are friendly and competent, the service is good and the rooms are always perfect (their beds are awesome). The GM there is very friendly and she will assist wherever she can. If you need somewhere not too far from the airport this is it! Safe travels.",October 2012,,,wrote a review Nov 2012,"Abuja, Nigeria","['26 contributions', '20 helpful votes']",50,[]
Place to stay on business,"Expensive but what isn't when in Africa om buisness. Good rooms, great connectivity (free) and excellent food makes this a very good place to stay in Nigeria",May 2012,,,wrote a review May 2012,"Margate, South Africa","['395 contributions', '77 helpful votes']",40,[]
"THE place to be, in Lagos","It might be boring to read, but in the past, when one stayed in Lagos, there was one hotel on the mainland and one on the islands. That is, internationally acceptable, hotels. Well they were and are exhorbitant expenisive and though renovated etc. still quite hopeless, especially the Libanese/state run Eko. Now a few more hotels have come up, quite a few to say all.  Of the RSA Protea group, there is ( in Lagos) the Ikeya one, which is OK, the VI one ( Victoria  island) , which is terrible, and badly run by a combination of Protea and owners management ( the worst), there is another one on VI ( Kuramo), well hidden but also always full, and the Westwood, but do not like the locatrion,as well as the one in Lekki, but that is any way to avoid because of teh Lekki Jam. And then",November 2010,,,wrote a review Oct 2011,"Nairobi, Kenya","['220 contributions', '114 helpful votes']",50,[]
Great hotel in Lagos!,"I recently had to travel to Lagos, Nigeria on business and was shocked at the prices of hotels in this city. I found the Protea Hotel Leadway online and the Tripadvisor reviews seemed good so I booked it.  I was very impressed - the security, the room, the bathroom, the free high speed wifi and the quality of restaurant food were all excellent. The staff were very friendly and accommodating - from the breakfast chef who asked me every morning if I had a good sleep to the duty manager that went out of his way to accommodate me when I needed some help. Lagos has huge electricity shortages so life runs on generators - fortunately they are very good at the hotel and despite a few seconds of blackout now and then you wouldn't even notice.   Ikeja is out of the ""downtown"" city which I",July 2011,,,wrote a review Jul 2011,"Johannesburg, South Africa","['32 contributions', '51 helpful votes']",50,[]
Nice little Hotel,"Hotel was Nice, staff was friendly. Brakefast everage, orange juice was nothing natural.  You feel safe in there, it's clean and the staff is friendly. Espensiv place to stay. The hotel is very quiete, don't expect to meet anybody at night at the bar... food was good! free internet and newspaper in the room!",September 2010,,,wrote a review Sep 2010,"Basel, Switzerland","['17 contributions', '6 helpful votes']",40,[]
surprisingly good,"I liked: clean room clean sheets warm welcome nice food free internet I didn't like: room overpriced (400€/night) food extremely overpriced (breakfast buffet = 25€)  Considering the other hotels in Lagos, I will definitley return to this hotel",June 2010,,,wrote a review Jul 2010,"Wissous, France","['49 contributions', '15 helpful votes']",40,[]
Watch for hidden charges!,"Hotel quality was fine, but be careful of the hidden charges. We were charged an extra night because we checked in before 2pm!!! Even the duty manager refused to compromise. Our laundry took 48 hours and a lot of chasing to get back on a ""Same day service"". No hot water on the first day. The cost of food and drinks are horrendous. A bottle of water was N 800 (about 3.2 British pounds)",October 2009,,,wrote a review Oct 2009,England,"['85 contributions', '68 helpful votes']",20,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
"It's not great, but it's the best there is","You don't (unless you are a masochist) go to Nigeria as a tourist. If you're here, you have a reason to be here and you are prepared to put up with the discomfort, the ugliness and all the other problems. So, if you have to be here, where do you stay? All the hotels in Lagos are overpriced by world standards and none of them is special. The Protea Leadway is the best of the bunch. The rooms are comfortable and clean (no bugs). The menu is limited but not bad. The service is friendly and as professional as you would expect from Protea trained staff. Security (very important in Lagos) is very good. Take lots of small denomination US dollar bills -- they're accepted with delight as tips and if you take any leftover Nigerian currency out of the country it will be worthless -- you",April 2009,,,wrote a review Apr 2009,"Shropshire, England","['155 contributions', '120 helpful votes']",30,[]
Can't go wrong,"Currently staying at the Portea, leaving tomorrow.  Had a pretty confusing time selecting the right hotel in Lagos.  The reviews however, definitely helped.  Hence, writing my own. Have stayed at the Sheraton and the Victoria crown plaza before, but this hotel is so much better than these other over-rated hotels.  A little over-priced for Lagos, but still cheaper than most of the competitors. Very secure.  Great service.  From the security guard outside, all the way up to the manager, the staff is extremely personable and helpful.  The manager, a South African lady, went out of her way to arrange an excursion for me.   The breakfast buffet is decent.  Nothing extravagant, but very clean and reasonably choiced.   Rooms are very nice.  If anyone has stayed at the 987 Prague, the",October 2008,,,wrote a review Oct 2008,Karachi,"['1 contribution', '3 helpful votes']",50,[]
Loving it at Leadway,"I have travelled to Nigeria several times on business since 2005.  In the past I have stayed at the Protea Oakwood Park on the Lekki Peninsula.  However, this trip a colleague and I were just spending a couple of nights in Lagos on our way to/from Liberia, so we were looking for a nice, secure, comfortable hotel near the airport.  I had heard that Protea had a new hotel near the Sheraton, not too far from the airport, so we decided to give it a try.  we were definitely impressed with the quality boutique style hotel.  Unlike the larger Sheraton, the Protea Leadway is a 30plus room hotel with cozy restaurant bar with quality amenities, the rooms are all beautifully designed and some of the nicest amenities I have seen in West African hotels (hardwood floors, marble, flat screen",May 2008,,,wrote a review May 2008,Southern California,"['37 contributions', '32 helpful votes']",50,[]
love protea leadway,"best hotel in lagos; affordable, first class treatment; nice food,jovial workers,neat and tidy; cant ask for more!!!! all i can say is its simply the best.",December 2007,,,wrote a review Jan 2008,port harcourt,"['59 contributions', '60 helpful votes']",50,[]
