Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Exceptional Customer's Experience,"To The Whom It May Concerned: The General Manager of legendary Hotel Ikeja.  My family with my office colleagues  really want to appreciate you on the basis of the great quality of services we got two days back at flight lounge by OSCAR's.Oscar was extremely professional,and this is  the second time we are being satisfied with his body language of friendliness and warm smiles during our full dinning.  The young man made our day great ,that boy is exceptional.He was very communicating when suggesting for us through menus,including our drinks.God!all my team colleagues were extremely happy because of that young man Oscar.  He Offers great recommendations of dishes to us,repeated each of the food and drink orders without formal mistakes.My kids were happy too.  The waiter was able",December 2020,,,wrote a review Dec 2020,,['2 contributions'],50,[]
High Standard Hotel But Room For Improvement,"The legend hotel is a branch by Curio Collection, Hilton located in Lagos mainland.  Having stayed in over 30 hotels in Lagos state I rated it a 3/5 and here's why...  PROS:  - Right by the international airport and is less than 5 mins drive to the local airport for domestic flights.  - Rooms are a good size, well furnished (to international standard) and include all the necessary mod cons and more.  - The water in the shower is hot and very good pressure. You can run a hot bath is you wish - The hotel has a nice pool on the second floor, but the water is cold. You can also make use of the steam room.   - Breakfast is included  - Breakfast choices are very good and meet all dietary needs.  Full English, choice of cereals, yogurts, smoked meats and cheeses are available. There is",October 2020,,,wrote a review Nov 2020,"London, United Kingdom","['154 contributions', '40 helpful votes']",30,[]
Highly Recommended,"A beautiful and well located hotel,and just a few minutes away from the airport, about 5minutes. And the ambience is at par with Hilton known standard. In a quiet and secluded spot but also a central location.",February 2020,,,wrote a review Apr 2020,,"['15 contributions', '1 helpful vote']",50,[]
Good service,"What I love most about the hotel is their splendid service. It makes your money worth every penny, the food is great too,if your looking for a place to stay close to the airport then I recommend it as your first choice.",February 2020,,,wrote a review Mar 2020,"Lagos, Nigeria","['10 contributions', '2 helpful votes']",40,[]
excellent hotel,"great value, clean , peaceful, all facilities perfect. Professional attentive staff and very good conference facilities. Food and restaurant very good, interesting hotel with quirky  innovative airy architecture. Hope the 5 star standards are maintained.",February 2020,,,wrote a review Mar 2020,"cambridge, United Kingdom",['2 contributions'],50,[]
Probably best high-quality hotel nearest to airport for short stay,"3rd time I have stayed here for 1 night and it is extremely convenient, modern, clean and comfortable.  I think it is a bit on the high side price-wise given a breakfast is not included with a $270/night cost and the restaurant is extremely expensive for avg. to less than avg. food with a very defensive restaurant staff.  There is not alot of lounge or public space so you will spend most of your time in the room. Those would be my only not-so-great points to note.  Other than that it is a lovely hotel and ultra convenient given the location.",March 2020,,,wrote a review Mar 2020,"Milan, Italy","['99 contributions', '57 helpful votes']",40,[]
Gem show in the Lagos airport zone.,"This hotel is a gem in the airport zone. The facility, staff and amenities are top notch. I also loved the restaurant. The food quality and service are amazing. I am glad that I discovered it. Hilton should do a better job advertising it.",February 2020,,,wrote a review Mar 2020,,['1 contribution'],50,[]
A new gem in Lagos,This is a hidden world class hotel with great view. It is right by the International hotel. Very secure and neat. The staff are very courteous and the room very comfortable. It is worth the money; believe me,February 2020,,,wrote a review Feb 2020,"Ikoyi, Nigeria","['168 contributions', '45 helpful votes']",50,[]
Brands beware of Nigeria,"Companies need to audit their brands in these regions. The level of upkeep and service will affect their business in the future. Was not treated like a Hilton member, expats in management might be the answer.",February 2020,,,wrote a review Feb 2020,,"['1 contribution', '1 helpful vote']",30,[]
Excellent location,"Good located if your flight arrived late into Lagos. The staff was excellent and room service was food and food was good. However, I believe the room staff did not change the sheets I slept on because I could smell the previous users body odour, which was a huge put off.",February 2020,,,wrote a review Feb 2020,"Lagos, Nigeria",['1 contribution'],40,[]
Hidden gem close to Lagos international airport,"The discovery of this hotel was a pleasant surprise. Beautiful, modern, and very close to the airport. Amazing staff who pay attention to details in every sense of the word. I had a very nice experience and will definitely recommend it. Breakfast selection was diverse, both local dishes and international cuisine was available. My only complaint would be the connectivity issues.",January 2020,,,wrote a review Feb 2020,"Hamilton, Canada","['80 contributions', '65 helpful votes']",40,[]
Final mother/daughter hotel bonding,"I ordinarily live in Lagos, and pride myself on being widely travelled. On checking into this hotel I got the most pleasant shock of my life. Tucked away in the airport is this better home away from home. It might be pricey for the average Nigerian but you get hilton standard and Hilton service. As you wait to check in you are offered a drink of choice. The bell boys take up your luggage with a smile asking if there is anything more to make you comfortable.  The information form was already printed and all I needed to do was sign.  The rooms sparkling clean and wonder of wonders  molton brown toiletries. The pool was infinity design and had a water fall bordering it, wonderful for photo ops. The lobbies fronted on the tarmac and you could plane gaze as you sip your very chilled",January 2020,,,wrote a review Jan 2020,"Lagos, Nigeria","['15 contributions', '33 helpful votes']",50,[]
"Worth the price, won't last long!","Beautiful hotel exactly like the pictures. Less than 5 minutes taxi drive to the international airport. Not too far from Yaba market (about 15 minutes taxi). No need to leave for breakfast, lunch or dinner. No gift shop though which is kind of a let down. Also no nightlife, club or casino attached. The area is not a walking area either.",December 2019,,,wrote a review Jan 2020,"Houston, United States","['8 contributions', '1 helpful vote']",50,[]
My Lagos Curio experience,"My Lagos Curio experience was good. Hilton has a way of honoring their own. Safety of the customers is a priority for this Hilton location. From the airport to departure, they were equal to the task. I thank them very much. Would stay here whenever I travel to Nigeria",December 2019,,,wrote a review Jan 2020,,"['5 contributions', '1 helpful vote']",50,[]
Perfect for solo stay,"The location of this hotel makes it a perfect place for travelers to stay. Good for people on business people. The whole environment is calm and neat, bar is exquisite, pool is nice, restaurant is also very nice and has continental dishes",December 2019,,,wrote a review Dec 2019,,"['1 contribution', '1 helpful vote']",50,[]
It's my home away from home...,"I was told about this hotel by colleague and I looked forward to experiencing it. From the moment they handled my reservations professionally, responded promptly to every enquiry, I knew I had made the right decision. Check in was stress-free and my room was just as it was promised on the website. Looking forward to my next visit...",December 2019,,,wrote a review Dec 2019,"Abuja, Nigeria","['1 contribution', '1 helpful vote']",50,[]
Sola,The customer service from the staff is second to none. Very courteous and professional and they all seem happy doing what they love doing. Very helpful staff. The food is very nice and the location is great,November 2019,,,wrote a review Nov 2019,,"['1 contribution', '1 helpful vote']",50,[]
Seminar and business trip,"Hotel is great, beautiful rooms and amenities.  Certainly a great hotel and close to airport Seminar area was great although they could use larger and better screens as well as newer HDMI projectors Food was not bad at hotel although waiter service distracts totally from what hotel offers.  Manager however did address the issue.",November 2019,,,wrote a review Nov 2019,"Centurion, South Africa","['45 contributions', '3 helpful votes']",40,[]
An Oasis in a Hectic City,"This is one of the best cleanest and best serviced hotels I have visited.  Right from the start we were greeted with a warm welcome, shown to our room and provided with everything that we asked for.  The staff always goes out of their way to ensure that you are well taken care of.   The rooms were exceptionally clean and cared for.  The beds and pillows are very good.  The black out curtains do a fantastic job.  We landed, jet lagged and tired after 24 plus hours of travel.  Our room was dark, quiet and so comfortable we slept well into the next day.   The food in the restaurant is quite good and the service is fantastic.  At the pool, drinks are always ready and towels are provided. I can't say enough good things about this hotel, it is literally one of the best I have visited.",July 2019,,,wrote a review Nov 2019,"Ontario, Canada","['31 contributions', '28 helpful votes']",50,[]
Best Airport Hotel in Lagos,"Used to stay at the Sheraton Ikeja every time I visited Lagos and this time I thought we’d give the Legend a try.  What a breath of fresh air !! The hotel is very clean, the food is great and the staff could not be more helpful.  Large rooms fully equipped, and always clean.  The Bull restaurant menu is great and the food just as good.  The staff from the start of our stay have been amazing.  If it’s the airport hotel you need, the Legend couldn’t be a better place to stay.  Needless to say, next time I’m back, I’ll be at the Legend!!! And I don’t even leave until Saturday morning in 3 days.  Love the Legend.",November 2019,,,wrote a review Nov 2019,"Haywards Heath, United Kingdom","['21 contributions', '27 helpful votes']",50,[]
Excellent,"A full five stars for the hotel. The location is close to both internal and local airports. The hotel is clean, quiet, the rooms are big beds cozy and the staff friendly.  It has a fully equipped gym, pool and pretty good restaurant. The only down side is the price of the food at the restaurant but their breakfast is fully stocked",November 2019,,,wrote a review Nov 2019,"Johannesburg, South Africa","['1112 contributions', '213 helpful votes']",50,[]
Legend Hotel Lagos Airport - another Hilton brand quality you can trust!,"This is your hotel if you're traveling to Lagos and you need a secure, immaculate, good food, excellent customer service and very quiet place to stay. I'm a Hilton Diamond member (for 10+ yrs) and I can confidently say the Legend Lagos Airport Hotel is on par with the other Hilton Hotel brands worldwide. Kudos to the Management!",October 2019,,,wrote a review Oct 2019,Arizona,"['2 contributions', '1 helpful vote']",50,[]
Fun and work,The food was great and the view from the pool side was amazing. Plus the customer service was very good. peaceful and family friendly. also you can erijoy and an over view of the private jet terminal with executive Access to the main airport.,October 2019,,,wrote a review Oct 2019,"Lagos, Nigeria","['73 contributions', '66 helpful votes']",50,[]
My experience at Curio,"For my business trip, it was pleasant; however, there should be pastry shops and perfumery to serve the tourists. I also thin that Hilton Honors guests should receive fresher fruits than was served last week",October 2019,,,wrote a review Oct 2019,,['1 contribution'],40,[]
First truly 5 star hotel in Lagos,"A true 5 star, modern and upscale new hotel in Lagos. The facilities (rooms, bathrooms, etc.) are large, comfortable and clean. It is in a quiet environment and very close to both the domestic and international terminals",October 2019,,,wrote a review Oct 2019,"Abuja, Abuja Capital Territory, Nigeria",['1 contribution'],50,[]
A beautiful twist to an Airport Hotel type,"This beautiful Hotel is ensconced in and integral to a Private Aviation facility. near both the International and Local Airports. The Private Jets taxiing to parking  outside your window add an additional spectacle; my daughters when they stayed here earlier were quite excited about this and , of course, the sort of a hanging pool on the 2nd floor.. The dark steel and glass, pagoda roof style design is well coordinated throughout. Rooms are very clean and well provisioned with a Safe, Ironing table, Electric Kettle and a selection of Coffees and Teas. Bed was very comfortable; I'd not slept better in while. Service was welcoming, helpful and courteous. Service at the restaurant was prompt . The food, Lamb Ribs, was ok but not fantastic. All told, This is a hotel I will certainly",October 2019,,,wrote a review Oct 2019,"Kaduna State, Nigeria","['35 contributions', '37 helpful votes']",50,[]
No measures to reduce impact on climate change,"Does not have measures in place to reduce impact on climate change.  Aircons are switched on after rooms are cleaned and left on the entire day, regardless of occupancy. Gym aircon are left on the entire day.  Lights are not on occupancy sensors. The cost of the hotel is also not on par for the luxury level, and not worth it.  Dissapointing experience.",October 2019,,,wrote a review Oct 2019,"Pretoria, South Africa","['10 contributions', '4 helpful votes']",10,[]
Lagos airport,"What a great property! Attached to the General Aviation Terminal, no hours long drive into town. Perfect for a one or two night stay or if you have business in the airport area.  The restaurant was excellent and all hotel staff professional and knowledgeable.",September 2019,,,wrote a review Oct 2019,"New York City, New York","['12 contributions', '18 helpful votes']",50,[]
Best Location - At the FBO,"The hotel is located at the ExecuJet FBO.  So for a flight crew, it's perfect.  You don't need to leave the airport, which is really convenient and less security issues.  The hotel is really nice and the restaurant is very good.  It also has a nice gym and indoor/outdoor pool next too the bar.  On departure, we walked out to our plane on the ramp which was fantastic!",October 2019,,,wrote a review Oct 2019,,"['41 contributions', '16 helpful votes']",50,[]
💋,"The bathroom was the best part of my stay in this hotel, i literally felt like sleeping in the bathroom(on a lighter note) but this hotel is so neat ,i have never been so impressed with any other hotel rest room like the one i saw in Legend hotel. Nice place, i will definitely be staying here again. Keep it up guys.",October 2019,,,wrote a review Oct 2019,"Canada, Kentucky","['42 contributions', '28 helpful votes']",50,[]
Privacy and Luxury,"If you need privacy in a secure and luxury environment in Lagos mainland, Legend Hotel Lagos airport is one of the best options. The hotel is easily accessible from both the local and international airports. you can hire and board your private jet right from the hotel if you want to fly a private jet. The services are excellent and the restaurant has a good variety of foods. you will get a good discount if you are Hilton honour member",October 2019,,,wrote a review Oct 2019,San Francisco,"['47 contributions', '38 helpful votes']",50,[]
Best option near Lagos airport,"Legend is the best option for hotel available near Lagos Airport.  I was arriving on a late flight and needed a hotel near the airport.  The hotel facilities are impeccable and I've not experienced such quality of service elsewhere in Nigeria.  Room was top quality and the service was excellent.  Wifi and gym was flawless.  Best was the service to receive at airport and transport to hotel for N3,000 which I found good value.  Will stay again.",August 2019,,,wrote a review Sep 2019,"Cheadle, United Kingdom","['18 contributions', '31 helpful votes']",40,[]
2 weeks business,"The hotel is modern and very comfortable. Food was always good, and the breakfast had a great variety, even for 14 days of stay. Pool is a bit small, nevertheless a fine chill out area. The gym is equipped with high quality cardio equipment and offers a nice view at the private jet airport. Service staff is very friendly and supportive. WiFi is fast enough for streaming and logging in not cumbersome as in some other places.",September 2019,,,wrote a review Sep 2019,"Lagos, Nigeria","['98 contributions', '22 helpful votes']",50,[]
Staycation,"Amazing staycation with family. Great food at the Bull restaurant,fast internet service, pool, gym and ambience. Will definitely recommend for your next Lagos.   The private air strip view from the restaurant and room is great too",August 2019,,,wrote a review Aug 2019,"Lagos, Nigeria",['1 contribution'],40,[]
Hilton Visit,Excellent service and immaculate facility. Will definitely be staying here again. The staff are friendly and will go out of their way to assist you. The rooms are impeccable and well furnished It was just an outstanding place to stay.,August 2019,,,wrote a review Aug 2019,"Scarborough, Maine",['1 contribution'],50,[]
Simply Special,"I had an absolutely great experience at this hotel. The staff are very professional and courteous, always willing to help. The conference room we used for our meeting was also fit for purpose. The view of the private jets hanger and the tarmac from my room was stunning! I am sure I will be back there soon.",July 2019,,,wrote a review Aug 2019,"Lagos, Nigeria","['104 contributions', '54 helpful votes']",50,[]
Lovely place,"There’s no place like that in the country (Nigeria). Lovely ambience. Honey Moon destination. Super nice staffs, especially all the staffs that I met during my stay, I didn’t take note of their names but I remember Lydia. I will definitely come back there again.",July 2019,,,wrote a review Aug 2019,"Washington DC, District of Columbia",['1 contribution'],50,[]
Happy Birthday!,"Was quiet impressed with the team at this hotel and their understanding of exceptional customer services.  Being a Hilton honors member and having stayed in Hilton's around the world, my expectations were very high. They scaled the high bar. With a class of touch, the remembered my birthday and surprised me with gift in my room. #CLASS.",July 2019,,,wrote a review Jul 2019,"orlando, United States","['1 contribution', '1 helpful vote']",50,[]
New hotel with excellent service provided by the staff,"A new hotel located within the heart of the airport and therein is very convenient to get to the main terminal. Very secure. Very attentive and helpful staff. The rooms were well appointed and supplied with excellent air-conditioning,",July 2019,,,wrote a review Jul 2019,Liberia,"['31 contributions', '3 helpful votes']",50,[]
Lengend Hotel Lagos Nigeria,"I was very unhappy with the hotel because, when I booked the hotel the instruction was that I will pay in advance when I booked. I called the customer service while I was in the United States and customer service representative made it clear to me that I have already paid for the room that I booked. But on getting to the hotel, I was told I never made any payment witch I needed up paying for at the front desk. The room that  was reserved for me did not have microwave and I could microwave the food and pasteries that I had with me that ended up getting spoiled and I had to throw everything away. There was a cooling mini refrigerator in the room but I was told I can't use it because it was stacked with drink and that if I want drinks that they will open at for me. I explain to",June 2019,,,wrote a review Jun 2019,"Lagos, Nigeria",['1 contribution'],10,[]
The best hotel in Lagos!,"This is by far the best hotel in Lagos. You definitely get your money’s worth. I would recommend Legend any day. The ambience was absolutely beautiful, location was spot on (two minutes away from the airport), the staff members were a delight and the overall service was top notch.",June 2019,,,wrote a review Jun 2019,,"['2 contributions', '3 helpful votes']",50,[]
Perfect holiday in a welcoming hotel,"my wife and I have spend two amazing weeks in the Legend Hotel. no words are enough to describe the wonderful experience we had. the furnitures, the rooms, the pool area, the restaurant, the breakfast, everything was just perfect. but what makes our stays even more memorable was the  staff, lovely and very friendly.   we will definitely come back here for our next trip in Nigeria.  we have found our Home away from home.   A big thanks to Ms Ifunanya we've really appreciate everything what she has done for us.  A big thanks to all the staff, from the pool bar they really took a good care of us. And a big thank you to all the staff, Lydia, Victoria, Josephine, Aliyu, Kelechi, Geraldine, Judith, Ignatius, Jerry, David you guys are exceptional.   Thank you very much for your goodbye",June 2019,,,wrote a review Jun 2019,"Island of Malta, Malta","['43 contributions', '6 helpful votes']",50,[]
Ambience and Food,"The ambience is mature, cool and welcoming. I enjoyed my lunch by the pool and the service and delivery was prompt. The mango and papaya salad was a hit (never tried this combo) and it was worth trying. Will order more options next time.",June 2019,,,wrote a review Jun 2019,,"['1 contribution', '1 helpful vote']",50,[]
Week in Lagos,"My family of 5 recently enjoyed a wonderful stay at the Legend. We reserved a presidential suite for a week, which was amazing! The hotel is new and surpassed our expectations in every way. We will definitely stay here again when return.",June 2019,,,wrote a review Jun 2019,,"['1 contribution', '2 helpful votes']",50,[]
"Nice place to stop waiting for your departure flight from Lagos, Nigeria",I was at the legend twice while waiting for airplanes at the Lagos airport.  The legend is very conveniently located next to the private jet area of the Lagos airport.  The restaurant is a bit slow but good and the bar is ok. I did not sleep there so I cannot judge rooms.  I suggest if you transit in Lagos or if you have to wait for your aircraft.,May 2019,,,wrote a review Jun 2019,"Belluno, Italy","['119 contributions', '70 helpful votes']",40,[]
"OUTSTANDING, STUNNING!","This is the ultimate luxury hotel in Lagos. Remember that you are in Nigeria, so this place is exceptional. The room was superb and what to say about the entire hotel complex: stunning! The private jets are next door and the hotel is on airport ground which makes it an ideal place to stay if you need to be close to the airport - a big plus in a city where trafic is hell. Now, staff is super friendly, smiling, and helpful. Food is great ; you get traditional Nigerian dish on the menu too! Oh, a nice pool and the best gym I have ever seen in a hotel i.e. amazing modern treadmill and good weight selection. Bottom line, exceptional hotel! 6 out of 5 !",June 2019,,,wrote a review Jun 2019,"Toronto, Canada","['68 contributions', '41 helpful votes']",50,[]
FIRST LEGEND EXPERIENCE,"I arrived Lagos from London for a one night stopover prior to catching a domestic flight the following day. I found The Legend (Hilton) Hotel ideal for this purpose. It is the nearest top class hotel to the international airport. But for the traffic at the international airport arrival, it takes 5-10 mins by car.  I arrived at the hotel to meet a delightful ambience, devoid of the hustle and bustle usually associated with most Lagos hotels. The reception lobby was quiet and orderly. The reception desk was friendly and efficient, and I was in my room withing a few minutes of my arrival.  My room was a standard room but was very spacious and clean. Having arrived in the evening, I had a warm shower and went immediately to the restaurant, which was nice quiet and serene. The only",May 2019,,,wrote a review Jun 2019,London,"['11 contributions', '16 helpful votes']",40,[]
Unexpected pleasure,"I didn't know what to expect on my first trip to Nigeria, and much of what is written about Nigeria is true but I also found an oasis from the chaos at Legend Hotel Lagos Airport where the staff were excellent and the quality of the furnishings were high. Breakfast was memorable.",May 2019,,,wrote a review May 2019,"Ipswich, United Kingdom",['1 contribution'],50,[]
Lagos airport hotel,Best hotel if you want to stay close to the airport. Great service from a highly qualified staff. 24 hour service. Very important if you land in the middle of the night. Very quiet rooms even with the proximity of the airport.                                                                                                                                                   .,May 2019,,,wrote a review May 2019,,"['1 contribution', '1 helpful vote']",50,[]
Great Hotel with awesome staff,"The hotel was beautiful, situated just at the airport. If you have a private jet, you can go straight from the hotel to your plane.  The facilities were well maintained and the staff was courteous. The beds are very comfortable and the rooms are very clean. They have all you need to make yourself comfortable.  My only issue is that the food from the restaurant isn’t the tastiest. But I’m sure they will improve over time.  When we tried to book our stay, they told us they were fully booked. However, the reservations manager was able to sort it out.  I would definitely recommend this hotel to everyone.",May 2019,,,wrote a review May 2019,,['5 contributions'],40,[]
Is this Lagos or What?!!,"This hotel is stylish even though there are private jets landing right in the yard, it is still quiet enough room for me sleep for hours. The hotel staff were very polite. The food was great! I will definitely be back",April 2019,,,wrote a review Apr 2019,"Chicago, Illinois","['31 contributions', '17 helpful votes']",50,[]
Great Staycation away from Lagos hustle,"Loved my stay here. Would definitely return - well at least if the price is right. The serenity is a far cry from the harsh realities of Lagos and is a great place to come ""home"" to after a long, hard day. Food choices could be much better especially for breakfast. Speed of service delivery could also be improved. But overall, the pleasantness of the staff matched the expected Hilton quality. Most importantly, my favourite Lagos hotel right now.",April 2019,,,wrote a review Apr 2019,abuja,"['15 contributions', '7 helpful votes']",40,[]
Superb,"As soon as I drove into the hotel premises, I totally forgot I was in Lagos. It felt like I was in south of France :). Friendly staff, rooms very clean and good food too. I will definitely visit again.",March 2019,,,wrote a review Apr 2019,,"['22 contributions', '18 helpful votes']",50,[]
Best Choice!,"Legend Hotel Lagos Airport, Curio Collection by Hilton’s debut is really a masterpiece, the layout and architectural design is one well planned, detailed and a lot of thoughts were put into it. The hotel is located at Murtala Muhammed Airport (LOS) in the Ikeja district, the ultramodern hotel offers unrivaled proximity to the international terminal as well as an exclusive immigration and customs desk for private jet passengers – perfect for corporate and leisure travelers alike.   The hotel is a blend of retro, modern and African art and interior design, there is a masterpiece iron sculpture of a dog and a curvy lady, it leaves your mind wondering how beautiful yet well placed this piece of art is and who created and crafted this wonder. At the lobby, there are three tall",March 2019,,,wrote a review Mar 2019,,"['259 contributions', '14 helpful votes']",50,[]
Never Expected Such a Fantastic Experience!!!,"Now I wouldn't call myself a snob but over the years I've certainly become hyper-aware of hotels chains, airlines, and restaurants. Now traveling to Lagos Airport is not exactly the airport of choice for me because let's face it, Lagos airport in Nigeria gets 5 stars for disorganization, mayhem, poor signage, crowded conditions, and has an overall scary factor of 12 out of 10!!!!  So when I learned that I had to spend the night in Lagos to catch a connecting flight to Benin City the following morning, lets just say that I was slightly less that comfortable. My business travel guy suggested I spend the night close to the airport at the Legend hotel and I was skeptical.  On check-in, I walked into  a lobby that looked like it arose out of a story book! Posh appointments, ample",March 2019,,,wrote a review Mar 2019,"Johannesburg, South Africa","['7 contributions', '5 helpful votes']",50,[]
Excellent service. True to its corporate objectives,I lodged a team of Russian tourist (Geografia) in this wonderful hotel. We got good rates and were allowed to have 3 to share a room. This goes a long way to boost the tight budget as well as allow my clients to escape the movement restrictions and get to the airport during the Nigerian presidential elections held just yesterday.,February 2019,,,wrote a review Feb 2019,"Lagos, Nigeria","['288 contributions', '51 helpful votes']",50,[]
The hotel is right infront of a Hanger. Super cool!,"Their Customer Service is on point. There's this lady- Abike Idowu, she's amazing. She assisted me in organising a corporate event in short notice & she made sure that I didnt over shoot my budget & even went as far as ensuring that i even got some money left over.  P.S: If you are ever lucky to see the MD or MD's son, you might just get yourself the opportunity of entering a PJ. I would recommend they add that to one of the hotel services. Lool. In all, my time here was good.",December 2018,,,wrote a review Feb 2019,"Lekki, Nigeria",['3 contributions'],40,[]
Restaurant at Legend Hotel,"I hosted a team of 32 people at this restaurant for lunch. Though pricey, the  Chinese themed three-course meal was fresh and tasty.  I thought that since the restaurant had the sufficient staff, they could have been more organized in delivering the food to each guest.",February 2019,,,wrote a review Feb 2019,"Lagos, Nigeria","['208 contributions', '77 helpful votes']",40,[]
"Excellent Service, Excellent Staff, Exquisite Amenities and Decor","That an hotel exists in Lagos with what I experienced is pleasantly unbelievable. To make the experience even better, the staff attitude is totally way above what I expected and to be candid, I have experienced quite a lot in various countries worldwide. The Legend is in a class of its own and very soon the perceived competition will need to take a permanent and distant 2nd or 3rd position. Keep up the good work and service. Expectations for the new wing are very high.",January 2019,,,wrote a review Jan 2019,Abuja,"['21 contributions', '7 helpful votes']",50,[]
High quality property right next to international airport,"My stay at the Legend Hotel Lagos Airport was outstanding.  This is a very high-quality property with excellent amenities (gym, pool, restaurant).  The staff is professional and friendly with strong training.",January 2019,,,wrote a review Jan 2019,"Sausalito, California","['10 contributions', '3 helpful votes']",50,[]
Best stay I have had in Lagos so far,"I stayed here during a recent trip to Lagos. The Legend hotel is world class, in my experience with other curio properties, this was pretty good. I was here for 4 nights while visiting Lagos last November. The lobby was bright, clean, spacious. The staff was very welcoming and friendly and pleasant. The guest room I stayed in was very clean and had a great layout. The bathroom was big and clean too. The beds were comfy, room temperature was well controlled. All in all I had a very pleasant stay.",November 2018,,,wrote a review Jan 2019,"Columbia, South Carolina","['3 contributions', '1 helpful vote']",50,[]
THE FACILITY WITH THE INTERNATIONAL STANDARD,Legend Hotel is of high standard and delivers excellent service. The meeting room is perfect for the ambiance you crave for a high class gathering.  I must say the location is perfect  and you can stop for a drink before your flight.,December 2018,,,wrote a review Jan 2019,Nigeria,"['3 contributions', '6 helpful votes']",50,[]
An amazing property with the friendliest staff imaginable,"Let me start by saying that when you‘re staying at the Hilton Curio Legend Hotel in Lagos you almost feel like you’re entering a different world. The entire facility is top of the line, the rooms are luxurious and comfortable, it is conveniently located next to the business terminal of the Murtala Muhammed International airport, and the staff is second to none.   When we arrived we were impressed by the modern look and feel of the hotel, and we were not disappointed.   The rooms are quiet even though you are located directly at the flight line with amazing close up views of airplanes coming in and out of the terminal. The A/C is quiet, the beds are comfortable, and the bathrooms even have Molton and Brown amenities, my personal favorites! And the showers... a dream come true!",November 2018,,,wrote a review Dec 2018,"Denver, Colorado","['10 contributions', '5 helpful votes']",50,[]
THE AMAZING FACILITY AND STAFF OF LEGEND,We are dazed as Air France KLM team with the fantastic ambiance and conscientious team of Legend Hotel in making our staff party a huge success in 2018. The team feed back shows that the Legend team created a long lasting great impression in the heart of all the Air France KLM team,December 2018,,,wrote a review Dec 2018,,"['1 contribution', '3 helpful votes']",50,[]
Best Hotekl in Lagos,"The legend hotel by Hilton is arguably the best hotel in Lagos now with services that are world class, food that are mouth watering and rooms that are as comfortable as they are beautiful. i had such a wonderful experience at this hotel from Check-in to Check-out. From Lydia who showed great helpfulness at the Front Desk to Jumbo David who provided such a wonderful meal and service at the pool bar to Funmilola the hostess at the ""De Bull Restaurant "" whose exceptional hosting skills were apparent to Victoria who gave as a lovely cup of cappuccino. The experience was so lovely that I'll recommend it to everyone.",December 2018,,,wrote a review Dec 2018,"Lagos, Nigeria",['1 contribution'],50,[]
Legend HIlton Lagos,This is one of the best hotels in Nigeria. The hotel is neat and clean with very professional staff. The quality of service is very high. The food is very good. The hotel is so close to the airport with transportation services available.   I am a HIlton diamond member and I recommend this hotel.,November 2018,,,wrote a review Dec 2018,New Jersey,"['4 contributions', '7 helpful votes']",50,[]
Hotel Hospitality,"Excellent Service was available to me throughout my stay. Staff members were very dedicated, committed, & professional. Hospitality was taken to another level. I plan to be back next time, and I will recommend the hotel for another guest.",November 2018,,,wrote a review Nov 2018,"McKinney, Texas","['2 contributions', '2 helpful votes']",50,[]
Finally!,"Every once in a while a game Changer comes along. I believe this is one of those properties that's going to redefine Ikeja. It's right in the airport overlooking the tarmac and sharing a space with a private jet hangar. These  entire area is awesome from the drive in to the lobby and upstairs. This is one well thought out hotel.   Food is great (not outrageous but not cheap!) I recommend it for business meetings,  family and just plain hanging out.  I am truly excited about this hotel and wish them success!",November 2018,,,wrote a review Nov 2018,"Lagos, Nigeria","['109 contributions', '22 helpful votes']",40,[]
Best hotel I've ever stayed in,"Staff was phenomenal in this new hotel.  Breakfast buffet had many choices and coffee was one of the best I've ever had.  Rooms are large, comfortable and well appointed. There is carpet on the floor. There was an espresso machine in the room. Mattresses are comfortable but I personally didn't like the pillows.  Gym was a little small but a great view of the airfield. There were no free weights but a decent amount of cardio equipment. The indoor pool is not completely indoor. It is sheltered on all sides but one.",October 2018,,,wrote a review Nov 2018,"Ontario, Canada","['133 contributions', '96 helpful votes']",50,[]
Absolutely FAB,"On hearing this hotel was opening in October,l made a last minute booking and l'm so pleased l did.On arrival,l was met by the manager,Peter and his well trained staff.This is no normal corporate Hilton Hotel but a blend of excellence in service and local hospitality. A true Legend.The artwork is AMAZING.The decor INCREDIBLE.The rooms WONDERFUL-so comfy and large. So well designed and fitted with quality products.The food/buffet for breakfast and lunch was EXCELLENT.Everyone was friendly and caring.The best-after a long trip to Lagos it only 5 minutes from the terminal. l will be back.",October 2018,,,wrote a review Nov 2018,,['1 contribution'],50,[]
Hotel above all hotels!,"I can't say enough good things about this hotel. They have done an amazing job from top to bottom. No detail has been overlooked. It is a testament to the fact that you can have a beautiful hotel next to an airport but feel like you are in the middle of an oasis with an amazing staff and wonderful service. From the moment we arrived, we were made to feel special. Everyone had a smile on their face and did everything they could to make us feel welcome. While you are here, you must eat at their restaurant de Bull. This was probably the best restaurant I have ever had the privilege to eat at. Funmilola went above and beyond to make sure we had everything we needed for breakfast. For dinner, Kingsley was our server and did a phenomenal job at creating a memorable experience. It was",October 2018,,,wrote a review Oct 2018,"Longview, Texas","['1 contribution', '9 helpful votes']",50,[]
