Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
At the top of the list for Lagos Hotels,"Finding a quality hotel in Lagos is quite challenging - usually there's something wrong, either the water, or the climate control or... something...  The George is one of the few that get it right. I had a one week stay in the hotel - which can typically be revealing of warts. But this is a hotel that I left with the same positive attitude when I first checked in.   Lets get the bad out of the way: - The low cost rooms are pretty small. (they get MUCH better as you move up) - The food in the restaurant is pretty pricey. Some of it is worth it (try the prawns and avocado salad) but some of it is pedestrian (the hummous tastes like it came from a can) - There's not a lot of lobby seating - meetings are in the bar or outside weather permitting. Weather didn't permit during my stay.",February 2018,,,wrote a review Feb 2018,"Derwood, Maryland","['84 contributions', '69 helpful votes']",50,[]
Excellent meeting rooms,"I attended an Annual General Meeting in one of their conference rooms. I was impressed with the roomy nature of the hotel. Its parking lot was equally wide. Security was top notch. The buffet session was orderly, and the meal quite tasty.",November 2017,,,wrote a review Jan 2018,"Lagos, Nigeria","['21 contributions', '7 helpful votes']",40,[]
cozy and nice,"Love the rooms. Very cozy and nice. the food is good. the staff are friendly and nice. Great hotel for a weekend getaway and its in a quiet part of ikoyi. Hotel is quite pricey but the service, food and overall experience is worth it",March 2017,,,wrote a review Jan 2018,,"['43 contributions', '27 helpful votes']",50,[]
Hosting An Event,"Find Christine, she's the best customer service person I've ever met. Their general reception is fantastic, they always find solutions and a so willing to help!   They're calm, efficient and super professional.",November 2017,,,wrote a review Jan 2018,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",50,[]
Exclusive Event,I organized a corporate event at the George în mid-December and was very pleased with the outcome. The food was very nice. Staff was very friendly and the F&B manager did a fantastic job catering our every need.  The venue is truly fantastic and I would say the best hotel Lagos has to offer. Beautiful pool and honeslty the cleanest hotel. A great experience overall! If I organize another event the George would be my go-to place.,December 2017,,,wrote a review Jan 2018,,['1 contribution'],50,[]
You will be surprised,"Spend a night at The George, after a stressful delated flight, what a nice surprise, cosy hotel, very specious rooms, a warm welcome at reception with a big smile, Rooms a tasteful decorated, The hotel is located in a very quiet area. Service is good, and public areas allows to relax after a long day, Pool and Gym areas are very well kept. The Room service was excellent an quick. Sunday brunch tasty and a lot a variety in food, I recommend do book a table, the George seems to be the In-Place in Town. Will certainly come back.",December 2017,,,wrote a review Dec 2017,"Baar, Switzerland","['662 contributions', '208 helpful votes']",50,[]
Luxury Experience,"If you have been to the George Hotel, you would love to return again.  The  Award winning luxury is tucked inside Lugard Avenue, Ikoyi  and comes highly recommended for  luxurious, serene and private meetings. As you drive in through the gate, you are ushered in  by the sparingly lined palms and other greenery to the lobby.   No doubt it is designed strictly for high end business meetings and leisure activities and boasts of quality functional meeting rooms for functions (board retreats, workshops, fine dining whether local, continental or oriental  (led by an international chef)  and well trained personnel to ensure a worthwhile experience.  It is just off Thompson Avenue, Ikoyi and popular landmarks are the National Industrial Court of Nigeria, British Council and Day Waterman",November 2017,,,wrote a review Nov 2017,"Lagos State, Nigeria","['50 contributions', '32 helpful votes']",50,[]
One of the best,"Probably one of the best hotels I've been to in Nigeria. Stayed here for a weekend and the service was great, rooms were very spacious, interior design was up to standers very different from your usual hotels in Nigeria. The only issue is I felt like the food wasn't that great considering their prices. I would recommend this hotel if you are very particular on where you stay and it's located in ikoyi very peaceful area",November 2017,,,wrote a review Nov 2017,"London, United Kingdom","['12 contributions', '11 helpful votes']",40,[]
A 5 star hotel that lets itself down,"At nearly $400 for an executive suite, you are entitled to expect a lot.  The hotel and the rooms are beautiful, and the bedding is first class.  However, on their website they advertise ""Complimentary Mini Bar, Nespresso Coffee and Tea"".  Yes, there is a fridge - but empty.  Yes, there is a Nespresso machine - but no pods. Arriving at 1am, I was dying for a cold bottle of sparkling water.  Room service could not understand my english, so I had to go down to bar to buy an overpriced one. Also, when checking in, they kept my passport.  Upon enquiring over the phone, I was told to come downstairs to get it...really the last thing one wants to do at 1:30am. It could be a wonderful hotel, but they need to fix the details...",March 2018,,,wrote a review Mar 2018,"Johannesburg, South Africa","['25 contributions', '19 helpful votes']",30,[]
Relaxing oasis in busy Lagos,"Beautiful and relaxing hotel in a great location. High quality interior, complete with beautiful art collection. Pool, gym, bar and restaurant all great. Prince at the bar is top notch! I will make this my regular spot on trips to Lagos.",February 2018,,,wrote a review Feb 2018,"Banchory, United Kingdom","['11 contributions', '25 helpful votes']",50,[]
At the top of the list for Lagos Hotels,"Finding a quality hotel in Lagos is quite challenging - usually there's something wrong, either the water, or the climate control or... something...  The George is one of the few that get it right. I had a one week stay in the hotel - which can typically be revealing of warts. But this is a hotel that I left with the same positive attitude when I first checked in.   Lets get the bad out of the way: - The low cost rooms are pretty small. (they get MUCH better as you move up) - The food in the restaurant is pretty pricey. Some of it is worth it (try the prawns and avocado salad) but some of it is pedestrian (the hummous tastes like it came from a can) - There's not a lot of lobby seating - meetings are in the bar or outside weather permitting. Weather didn't permit during my stay.",February 2018,,,wrote a review Feb 2018,"Derwood, Maryland","['84 contributions', '69 helpful votes']",50,[]
Excellent meeting rooms,"I attended an Annual General Meeting in one of their conference rooms. I was impressed with the roomy nature of the hotel. Its parking lot was equally wide. Security was top notch. The buffet session was orderly, and the meal quite tasty.",November 2017,,,wrote a review Jan 2018,"Lagos, Nigeria","['21 contributions', '7 helpful votes']",40,[]
cozy and nice,"Love the rooms. Very cozy and nice. the food is good. the staff are friendly and nice. Great hotel for a weekend getaway and its in a quiet part of ikoyi. Hotel is quite pricey but the service, food and overall experience is worth it",March 2017,,,wrote a review Jan 2018,,"['43 contributions', '27 helpful votes']",50,[]
Hosting An Event,"Find Christine, she's the best customer service person I've ever met. Their general reception is fantastic, they always find solutions and a so willing to help!   They're calm, efficient and super professional.",November 2017,,,wrote a review Jan 2018,"Lagos, Nigeria","['1 contribution', '1 helpful vote']",50,[]
Exclusive Event,I organized a corporate event at the George în mid-December and was very pleased with the outcome. The food was very nice. Staff was very friendly and the F&B manager did a fantastic job catering our every need.  The venue is truly fantastic and I would say the best hotel Lagos has to offer. Beautiful pool and honeslty the cleanest hotel. A great experience overall! If I organize another event the George would be my go-to place.,December 2017,,,wrote a review Jan 2018,,['1 contribution'],50,[]
You will be surprised,"Spend a night at The George, after a stressful delated flight, what a nice surprise, cosy hotel, very specious rooms, a warm welcome at reception with a big smile, Rooms a tasteful decorated, The hotel is located in a very quiet area. Service is good, and public areas allows to relax after a long day, Pool and Gym areas are very well kept. The Room service was excellent an quick. Sunday brunch tasty and a lot a variety in food, I recommend do book a table, the George seems to be the In-Place in Town. Will certainly come back.",December 2017,,,wrote a review Dec 2017,"Baar, Switzerland","['662 contributions', '208 helpful votes']",50,[]
Luxury Experience,"If you have been to the George Hotel, you would love to return again.  The  Award winning luxury is tucked inside Lugard Avenue, Ikoyi  and comes highly recommended for  luxurious, serene and private meetings. As you drive in through the gate, you are ushered in  by the sparingly lined palms and other greenery to the lobby.   No doubt it is designed strictly for high end business meetings and leisure activities and boasts of quality functional meeting rooms for functions (board retreats, workshops, fine dining whether local, continental or oriental  (led by an international chef)  and well trained personnel to ensure a worthwhile experience.  It is just off Thompson Avenue, Ikoyi and popular landmarks are the National Industrial Court of Nigeria, British Council and Day Waterman",November 2017,,,wrote a review Nov 2017,"Lagos State, Nigeria","['50 contributions', '32 helpful votes']",50,[]
One of the best,"Probably one of the best hotels I've been to in Nigeria. Stayed here for a weekend and the service was great, rooms were very spacious, interior design was up to standers very different from your usual hotels in Nigeria. The only issue is I felt like the food wasn't that great considering their prices. I would recommend this hotel if you are very particular on where you stay and it's located in ikoyi very peaceful area",November 2017,,,wrote a review Nov 2017,"London, United Kingdom","['12 contributions', '11 helpful votes']",40,[]
"An awesome experience, great people good food","The George is a well run, awesome sanctuary that is quite and well staffed, with good food. Rooms are great and supported by comfortable facilities. A real treat in a busy and demanding city with close proximity to the business district and reliable wifi",August 2017,,,wrote a review Sep 2017,South Africa,"['237 contributions', '63 helpful votes']",50,[]
Room adequate good ambience hotel,In the heart of the business district. Excellent quality room (although quite small for this price range). High quality breakfast. Friendly staff excellent gym. Really good food.  Definitely recommend.,August 2017,,,wrote a review Aug 2017,"Port Elizabeth, South Africa","['50 contributions', '3 helpful votes']",40,[]
Perfect Getaway,The George is not just a hotel but a home away from home. It has a serene and peaceful ambiance and the staff always with smiley faces are warm and welcoming. Excellent reception desk and room service. It exceeded my expectations. I really need to thank all the Hotel Staff for the excellent service.  Such a wonderful place to stay .. It was more than awesome.,July 2017,,,wrote a review Jul 2017,,['1 contribution'],50,[]
Gordon Gorman does it again!,"I first met Gordon while he managed the Avari Hotel in Karachi. I later discovered he had a new task of getting The George Hotel up to standard. I must be clear that while some follow a Hotel or chain I base my ""home away from home"" on service excellence which Gordon delivers on. This is the best hotel in Lagos, period. From service to food and rooms this establishment is impressive. Well done to a great team under Gordon's leadership.",July 2017,,,wrote a review Jul 2017,"Dubai, United Arab Emirates","['19 contributions', '31 helpful votes']",50,[]
Highly Recomended,"I loved this hotel,its truly cozy ,with excellent staff and my oh my!! they have fantastic food.The rooms are well thought out and I got everything I  needed-from a nail file to a vanity kit,to a shoe cleaner not  forgetting the impeccable decor .And they knocked at my door and gave me chocolate-I literally melted.Highly recommended when you are in Lagos.",July 2017,,,wrote a review Jul 2017,,['1 contribution'],50,[]
Lunch at the George,"Had a late business lunch with a colleague at the George last week, it was around 4pm and had the dining room almost to ourselves. The service was good and attentive, would like to see what the service would be like at a busier time. I had seafood pasta while my colleague had what was called the New Zealand Lamb. They where both well prepared, what I found interesting was that my colleague said the lamb portion was more than he hoped for...... mostly places I eat lamb racks/chops it usually is a portion too small. Great atmosphere.... pricey but worth it.",June 2017,,,wrote a review Jul 2017,"Lagos, Nigeria","['3 contributions', '1 helpful vote']",50,[]
"Our Monthly Lagos Dining Club Black Tie Dinner at the Antonello Suite, The George","On behalf of the LDC we want to thank you most sincerely for the wonderful dinner held at your beautifully decorated Antonello Suite, last week.  Well done to your excellent Chef and his Kitchen Staff who produced a 5-course, 5-star meal of superb quality.  This was ably matched so well by the presentation and layout in the specially prepared dining room and the attention to detail to service under the ever attentive eye of Stephane.   The overall success of the event was a triumph for The George under the professional and very personal stewardship of GM, Gordon who stopped at nothing to ensure we had the best.  Surely the best dining experience in Lagos ever!  Congratulations and well done to all at The George.",June 2017,,,wrote a review Jun 2017,"Lagos, Nigeria",['2 contributions'],50,[]
Great food and excellent service.,"We stayed in the George hotel for a business trip to Nigeria. The rooms are great, the food is fantastic and all that is finished with an excellent service. 100% recommended for business trips to Lagos and soroundings.",June 2017,,,wrote a review Jun 2017,"Nieuw-Beijerland, The Netherlands",['1 contribution'],50,[]
Business meeting,"I had the opportunity to have a business meeting in the George hotel last week, I was unsure what to expect in terms of service,privacy and general surroundings. I was very impressed with the overall experience, the staff were courteous, prompt and most importantly discreet. Whilst we only had drinks on the pool terrace, I was very impressed with the whole feel of the place. I will be booking my next dinner meeting here , so I can try the food !!!",June 2017,,,wrote a review Jun 2017,"Dubai, United Arab Emirates","['73 contributions', '41 helpful votes']",50,[]
The George,"This has to be one of the best places I've been. Very quiet and clean to every detail!! The food is amazing,the drinks OMG!!  the staffs are excellent. The George is worth every penny. I will definitely recommend this place to anyone.",June 2017,,,wrote a review Jun 2017,,['1 contribution'],50,[]
Birthday dinner,"The George Hotel was the perfect venue for a surprise bday dinner held for my husband. Staff were super friendly, in particular the restaurant manager who exceeded both mine and my guest's expectations. The food was brilliant and atmosphere was spot on. I could not have asked for better service than i received. Kudos to The George Hotel Restaurant team.",May 2017,,,wrote a review Jun 2017,,['1 contribution'],50,[]
Conference hosting,"The conference facilities, rooms, service, food and the overall management of the hotel is excellent, this is extraordinary as it is difficult to find this level of service anywhere in Nigeria. The attention to cleanliness is exceptional it seems that the manager is there 24/7 which ensures that there is no lapse in service which is usually the case.",May 2017,,,wrote a review Jun 2017,"Lagos, Nigeria",['1 contribution'],50,[]
A little luxury in Lagos,"I recently spent a week staying at The George, along with 10+ Executive colleagues - beautifully furnished rooms with comfort and luxury at the centre of it all. Great conference facilities, wonderful staff and personal care and attention by the GM, Gordon. Highly recommended.",May 2017,,,wrote a review May 2017,,['4 contributions'],50,[]
The George - Lagos,"Quality, service and facilities absolute world class. Friendly, efficient and above all a step ahead most times. Quality of food was consistently superb, no power interruption (had two days of meetings on site and thus power becomes an important consideration) due to generator, despite a couple of general outages in Lagos at the time.Big thumbs up to Gordon and his team.",May 2017,,,wrote a review May 2017,"Johannesburg, South Africa",['5 contributions'],50,[]
Remarkably pleasant stay,"I had a remarkably pleasant stay at The George during a recent business trip to Lagos. The room was furnished comfortably and tastefully, the food from room service and at the Sunday brunch extremely good and the service both discreet and efficient. I'll definitely stay there again during my next trip -and I say that having stayed at most of the city's other luxury hotels.",May 2017,,,wrote a review May 2017,"Singapore, Singapore","['3 contributions', '1 helpful vote']",50,[]
Beautiful,"The George hotel is good and neat but the rack rate is very high, you will do well if you go on a survey of some of the good hotels in Ikoyi and Victoria Island and adjust your room rates accordingly. Thank you.",May 2017,,,wrote a review May 2017,,['1 contribution'],40,[]
Sanctuary in the bustle of Lagos,"It is my first time here and the feeling after a long flight and the bustle of Lagos airport, was comforting ie the reception. A few rough edges from the front desk staff would make the warm welcome even more calming. The hotel handbook says you can ask them. Few things whichbthey were not clear about. To their credit, I insisted and they made good.   Landing for a work trip on a Sunday just gets you to want to connect with family so super essential in today's world is the wifi - As fast as I have ever had in Nigeri so another point for them! Also, doesn't come with the irritating limit to a few gadgets...   Had a great shower and then Sunday brunch was quite a spread with a variety of well prepared food - both local and international cuisine. Nothing disappointed. And the best",May 2017,,,wrote a review May 2017,,"['185 contributions', '37 helpful votes']",40,[]
A great  night at the George!,"I experienced wonderful service from the front desk staff, they always make me want to come back!  I have stayed in various rooms and have loved them all. An overall great stay. I definitely will be going back.",May 2017,,,wrote a review May 2017,"Abuja, Nigeria","['2 contributions', '2 helpful votes']",40,[]
An oasis!!!!!,"Read some reviews and hard to believe that we are talking about the same hotel. The staff has been incredibly polite and welcoming. Almost everyone asks about your day, with smiles. When i had issues with a laptop, they readily put me through. I will definitely make this place, a home away from home J from Massachusetts",January 2017,,,wrote a review May 2017,"Easthampton, Massachusetts",['5 contributions'],50,[]
Home from Home,"Excellent stay and highly recommended.  You get what you pay for and this must be single handedly the best hotel in Lagos. Manager goes out of his way to make you feel welcome and what a great host !  Good for business meetings and staff very friendly and helpful as well.   If you need treatment and food as well as wine from the top drawer, this is where you ill find it.",May 2017,,,wrote a review May 2017,"Colchester, Essex",['2 contributions'],50,[]
Truly world class!,"We have stayed in a few hotels in Lagos and I must say the George lived up to expectations as being the best - the facilities were excellent and the service was friendly and professional. We were celebrating a special event and they went out of their way to make everything special, it was really quite impressive.  Breakfast was excellent - nowhere else have I seen perfectly executed Eggs Florentine as part of a Nigerian hotel breakfast selection, and even the coffee was quite special. It is this attention to even the smallest of details that meant that the service was truly world class and we will be returning every chance we get!",April 2017,,,wrote a review May 2017,"London, United Kingdom","['7 contributions', '4 helpful votes']",50,[]
"The George at Ikoyi is ""Our Home""  away from home","Customer service is great and the staff is very friendly and efficient. The rooms and the public areas are modern and spotless and their security is tight.The French executive Chef and Michael, the sous- chef have excellent dishes to suit every palate. I would certainly recommend their awesome breakfast and Sunday brunch.    Mr. Gorman, the General manager has an impeccable attention to detail and he ensures that every guest is individually taken care of.",January 2017,,,wrote a review Apr 2017,"Lagos, Nigeria",['1 contribution'],50,[]
Such a fun cozy place with the nicest people,I would definitely recommend this for anyone traveling to Lagos. It's so beautiful and the service is just incredible. Had so much fun sitting by the pool drinking their awesome signature cocktails ;),April 2017,,,wrote a review Apr 2017,"Boston, Massachusetts",['1 contribution'],50,[]
Small but classy ambience and quick customer service.,"Although small, The George Hotel is one hotel that has done a good job in making do with what they have and still meeting luxurious standards/expectations. I had organized a breakfast meeting for my company a few days ago and it went well thanks to their good customer service.",April 2017,,,wrote a review Apr 2017,"Lagos, Nigeria",['3 contributions'],40,[]
the insider tip for business people,"There are really only two high quality, safe hotels in Ikoyi, and the George is the more refined, personal, selective one. Rooms are contemporary, clean, tasteful. Great free wifi throughout the hotel. A very inviting pool, and a well equipped gym. Bar is popular without being crowded. The restaurant is good, but could do with a somewhat more exciting selection of dishes and a more thoughtful wine list. Staff throughout is professional, enthusiastic, diligent, respectful. Christine at reception and Scholar in the restaurant are class acts. Add to that - you get a free lesson in culture since each floor displays the art of a major artist (such as Caravaggio).",April 2017,,,wrote a review Apr 2017,"London, United Kingdom","['291 contributions', '248 helpful votes']",50,[]
Best stay ever,beautiful hotel located in ikoyi. I love the rooms and the great art. Great staffs very friendly and warmly. Beautiful restaurant with great food. The swimming pool OMG.... you will not want to stay a day without swimming. I have found my great home and will surely be back.,April 2017,,,wrote a review Apr 2017,,['1 contribution'],50,[]
Understated elegance,"This was probably my 6th stay at the George in the last 6 months. The hotel offers true quality, while not being the loud and brash facility that one normally associates with hectic Lagos. The staff always friendly. Great place to hold out of office meetings and conversations.",April 2017,,,wrote a review Apr 2017,"Johannesburg, South Africa",['4 contributions'],50,[]
Amazing Service,"The George Hotel, Ikoyi is a boutique hotel, with an amazing ambience. The staffs were very pleasant and willing to assist at every point. The meeting room was very comfortable. Overall, we had an amazing experience. i definitely will recommend the hotel.",April 2017,,,wrote a review Apr 2017,,['1 contribution'],50,[]
Top Notch Hotel,"The George Lagos, i will always recommend any day for excellent services right from the door. You feel very much at home once you step into the hotel with a serene ambience. As regards customer experience, the whole team is exceptional.  My wife and I hosted friends and family for our wedding dinner, all the guests haven't  stopped  talking how they all got pampered.   Great food, cocktails superb and lovely  environment to relax ones mind .  The rooms are so modernly designed and so relaxing and not forgetting the sheets and the bed. No doubt the best, keep up the good work guys.  So magical: Home away from home.  Adetayo Ogunwuyi",April 2017,,,wrote a review Apr 2017,,['3 contributions'],50,[]
Great Hotel in Lagos,"Lovely hotel with good rooms, lovely friendly staff and good food! It never feels too buys and has a lovely pool outside. The rooms are spacious enough and the decor is modern. Have stayed in many places in Lagos and The George is by far my favourite! Look forward to visiting again soon!",April 2017,,,wrote a review Apr 2017,"London, England, United Kingdom","['8 contributions', '3 helpful votes']",40,[]
Very good hotel,"Just been once for a business meeting, the first impression is great. Very nice staff and service. The lounge area and bar at entrance is great place to relax have short meetings with great drinks and some lovely snacks. The visit is due to have more experience of this place. Good place.",December 2016,,,wrote a review Apr 2017,"Lagos, Nigeria","['70 contributions', '15 helpful votes']",40,[]
Cozy Getaway,"Was invited to say for the weekend at the George and I must say I found it refreshingly different from a lot of Lagos establishments I've visited!  The ambience leaves a lasting impression on you and speaks to the intricate deliberateness you find all over, from the paintings strewn all over to hallways to the scents that leave you breathless, you'll find your self immersed in the enthralling fantasy that The George pulls off.  Rooms were spacious and had quite number of amenities as well as a customized slide show on the TV set.   I like the fact that you get a call back from the team if lines to them are engaged and your request is treated promptly. My dinner order whilst being tasty, was a tad to small in portions for the price tag attached. This should be improved.   Had a",April 2017,,,wrote a review Apr 2017,"Lagos, Nigeria","['63 contributions', '40 helpful votes']",40,[]
Great afternoon tea.,"Dear Gordon, thank you. For one more time you have provide with very good afternoon tea. Its so important here to have a confidence in a service, knowing you can bring guests to the restaurant and not to have massive ""wahala"".",February 2017,,,wrote a review Feb 2017,"London, United Kingdom","['39 contributions', '33 helpful votes']",40,[]
The George Review,"Great place overall. Friendly ambiance.  The place is clean, staff are at your service, and rooms have a working area for a laptop. It is also spacious. I can recommend it to anyone visiting Lagos. Kudos to the hotel.",February 2017,,,wrote a review Feb 2017,Ikoyi,['1 contribution'],50,[]
Lagos,The George was a very nice hotel in Lagos. Staff was very polite. The front desk we're welcoming. Food could have been better but still good. Some items on the menu were never in stock. If I would return to Lagos I would stay there again.,December 2016,,,wrote a review Feb 2017,"Philadelphia, Pennsylvania",['5 contributions'],40,[]
"Exquisite hotel, excellent service","The George is an exceptional hotel in Lagos, and dare I say, in Nigeria. Delightful and helpful staff, great ambiance, excellent service, comfy beds, wonderful breakfast and if you're ever there on Sunday,  I highly recommend the Brunch with champagne and a live band that just makes you want to stay on. The hotel also has a well-equipped gym and  big pool. All you need is here!",January 2017,,,wrote a review Jan 2017,"Nairobi, Kenya","['1290 contributions', '211 helpful votes']",50,[]
Very Pleasant Exper,"I think The George is an experience anyone that wants a break from anything should have.  It will refresh you... For sure.  I spent two nights there with my better half as a 25th anniversary, and we have both concluded it was a memorable experience.  I do recommend The George.",January 2017,,,wrote a review Jan 2017,Ikoyi,['1 contribution'],50,[]
Unprofessional senior staff with no respect for clients,"Three of us ended up staying in this hotel for business.  Pros:  - Despite clear lack of taste (extremly modern hotel with 16c Italian paintings and names like Da Vinci....) it is relatively clean inside.   - Food is not bad, even though the choice is fairly limited.  Cons:  - Unlike any other decent hotel around the world, the General Manager is operating a PRE PAID policy. Hence, every extension of stay is accompanied by numerous calls insisting to settle the bill NOW!   - CFO accepted the dollar equivalent for a very expensive bottle purchased at the bar as the deposit until the Naira can be purchased, but decided to huggle at the difference of the exchange rate. The hotel's is N290 to $1, as oppose to N490 outside!!! (One does note previous hotel guests' faced with the same",January 2017,,,wrote a review Jan 2017,,"['21 contributions', '40 helpful votes']",10,[]
Good hotel with excellent service,"Relatively small, good (and improving) hotel in good location on Lagos Victoria Island. With good amenities (pool, restaurant, gym). Would recommend to try if you are visiting Lagos for business......",January 2017,,,wrote a review Jan 2017,"Newton, Massachusetts","['74 contributions', '16 helpful votes']",40,[]
Lovely attitude to guests,"I have stayed twice at the George for business trips.  Most recently during Christmas week.  The hotel has a friendly and welcoming atmosphere.  The rooms are good size and comfortable.  The place is much more personal than you get at the big chains and I personally like that - some may find aspects quirky - depends what you want. The pool area is nice to relax.  Restaurant serves very good food - can be a little slow by UK standards but as it probably takes you 3 hours to get through the traffic who's counting!  Security is good. If you are here on business, I'd thoroughly recommend.  Keep up the good work The George.  Thank you for having me.",December 2016,,,wrote a review Dec 2016,"Tonbridge, United Kingdom","['21 contributions', '20 helpful votes']",40,[]
Very good hotel,"Just been once for a business meeting, the first impression is great. Very nice staff and service. The lounge area and bar at entrance is great place to relax have short meetings with great drinks and some lovely snacks. The visit is due to have more experience of this place. Good place.",December 2016,,,wrote a review Apr 2017,"Lagos, Nigeria","['70 contributions', '15 helpful votes']",40,[]
Cozy Getaway,"Was invited to say for the weekend at the George and I must say I found it refreshingly different from a lot of Lagos establishments I've visited!  The ambience leaves a lasting impression on you and speaks to the intricate deliberateness you find all over, from the paintings strewn all over to hallways to the scents that leave you breathless, you'll find your self immersed in the enthralling fantasy that The George pulls off.  Rooms were spacious and had quite number of amenities as well as a customized slide show on the TV set.   I like the fact that you get a call back from the team if lines to them are engaged and your request is treated promptly. My dinner order whilst being tasty, was a tad to small in portions for the price tag attached. This should be improved.   Had a",April 2017,,,wrote a review Apr 2017,"Lagos, Nigeria","['63 contributions', '40 helpful votes']",40,[]
Great afternoon tea.,"Dear Gordon, thank you. For one more time you have provide with very good afternoon tea. Its so important here to have a confidence in a service, knowing you can bring guests to the restaurant and not to have massive ""wahala"".",February 2017,,,wrote a review Feb 2017,"London, United Kingdom","['39 contributions', '33 helpful votes']",40,[]
The George Review,"Great place overall. Friendly ambiance.  The place is clean, staff are at your service, and rooms have a working area for a laptop. It is also spacious. I can recommend it to anyone visiting Lagos. Kudos to the hotel.",February 2017,,,wrote a review Feb 2017,Ikoyi,['1 contribution'],50,[]
Lagos,The George was a very nice hotel in Lagos. Staff was very polite. The front desk we're welcoming. Food could have been better but still good. Some items on the menu were never in stock. If I would return to Lagos I would stay there again.,December 2016,,,wrote a review Feb 2017,"Philadelphia, Pennsylvania",['5 contributions'],40,[]
"Exquisite hotel, excellent service","The George is an exceptional hotel in Lagos, and dare I say, in Nigeria. Delightful and helpful staff, great ambiance, excellent service, comfy beds, wonderful breakfast and if you're ever there on Sunday,  I highly recommend the Brunch with champagne and a live band that just makes you want to stay on. The hotel also has a well-equipped gym and  big pool. All you need is here!",January 2017,,,wrote a review Jan 2017,"Nairobi, Kenya","['1290 contributions', '211 helpful votes']",50,[]
Very Pleasant Exper,"I think The George is an experience anyone that wants a break from anything should have.  It will refresh you... For sure.  I spent two nights there with my better half as a 25th anniversary, and we have both concluded it was a memorable experience.  I do recommend The George.",January 2017,,,wrote a review Jan 2017,Ikoyi,['1 contribution'],50,[]
Unprofessional senior staff with no respect for clients,"Three of us ended up staying in this hotel for business.  Pros:  - Despite clear lack of taste (extremly modern hotel with 16c Italian paintings and names like Da Vinci....) it is relatively clean inside.   - Food is not bad, even though the choice is fairly limited.  Cons:  - Unlike any other decent hotel around the world, the General Manager is operating a PRE PAID policy. Hence, every extension of stay is accompanied by numerous calls insisting to settle the bill NOW!   - CFO accepted the dollar equivalent for a very expensive bottle purchased at the bar as the deposit until the Naira can be purchased, but decided to huggle at the difference of the exchange rate. The hotel's is N290 to $1, as oppose to N490 outside!!! (One does note previous hotel guests' faced with the same",January 2017,,,wrote a review Jan 2017,,"['21 contributions', '40 helpful votes']",10,[]
Good hotel with excellent service,"Relatively small, good (and improving) hotel in good location on Lagos Victoria Island. With good amenities (pool, restaurant, gym). Would recommend to try if you are visiting Lagos for business......",January 2017,,,wrote a review Jan 2017,"Newton, Massachusetts","['74 contributions', '16 helpful votes']",40,[]
Lovely attitude to guests,"I have stayed twice at the George for business trips.  Most recently during Christmas week.  The hotel has a friendly and welcoming atmosphere.  The rooms are good size and comfortable.  The place is much more personal than you get at the big chains and I personally like that - some may find aspects quirky - depends what you want. The pool area is nice to relax.  Restaurant serves very good food - can be a little slow by UK standards but as it probably takes you 3 hours to get through the traffic who's counting!  Security is good. If you are here on business, I'd thoroughly recommend.  Keep up the good work The George.  Thank you for having me.",December 2016,,,wrote a review Dec 2016,"Tonbridge, United Kingdom","['21 contributions', '20 helpful votes']",40,[]
Lovely Place To Stay,"The George is really lovely hotel tucked away from the hustle & bustle of Lagos. There are three things I love about this hotel: The service, the homey feel and the Sunday brunch! A worthy mention goes to Raphael who helped out when I hosted a couple of friends for drinks and canapés. He went over and beyond what was expected of him, shame I didn't see him again to say thank you but I did mention it to the Hotel Manager. My 2nd stay in as many months and I will definitely return.",October 2016,,,wrote a review Oct 2016,"London, United Kingdom","['102 contributions', '24 helpful votes']",50,[]
A great place to stay,"What a wonderful place tucked away from the bustle of Lagos. Nice and friendly staff. Great food. The nightly chocolates, in room, was a pleasant surprise. Felt at home and addressed by name at all times. I will definitely return. Keep it up, guys.",October 2016,,,wrote a review Oct 2016,"Easthampton, Massachusetts",['5 contributions'],50,[]
"Friendly staff, but service not up to par.","Very clean environment, very friendly staff, but service not excellent. On arrival I was at first checked into the wrong room and when I requested for laundry service no one turned up. In the morning I was woken up by loud maintenance work being done on the connecting door to my room. The front desk apologised though.",October 2016,,,wrote a review Oct 2016,,"['5 contributions', '1 helpful vote']",40,[]
Stay st The George,"My husband and I celebrated our wedding anniversary here and it was the best place we could have chosen. Warm staff, good food, lovely and elegant deco. What's not to like, close to popular Suya Spot and few minutes drive away from cinemas",October 2016,,,wrote a review Oct 2016,"Lagos, Nigeria",['1 contribution'],50,[]
LUX in Lagos,"If you are LUX traveler - this place exactly for you.  All from the parking to courtyard very clean, classy and with own style. All staff very professional and helpful. Special thanks to the Chef - setup and presentation of Sunday Brunch and all food in the restaurant was really LUX class. Highly Recomended!",June 2016,,,wrote a review Oct 2016,"Kremenchuk, Ukraine","['491 contributions', '34 helpful votes']",50,[]
