Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Okay. But this is Lagos.,"I stayed at Bogobiri in December 2011 for ten days on business. The hotel is fine. For Lagos. Which isn't saying much. The rooms - I stayed in several - were rather dingy and in need of sprucing up and a good clean. The food varied wildly: excellent jollof rice one day followed by watery, insipid pepper soup the next. The principal attribute of the place is the interesting mix of people passing through the bar on evenings. I was taken out by a group of (Nigerian) strangers two weekends in a row after striking up conversations at Bogobiri. They made my stay frankly. The live music was okay - too many Bob Marley hits and not enough Highlife. Apparently some of the big Nigerian artists play here but I didn't see any. Just make sure you've got a room on the first floor and not",January 2012,,,wrote a review Dec 2012,Paris,"['4 contributions', '1 helpful vote']",30,[]
"Hidden Treasure in Ikoyi, Lagos",I was a bit apprehensive when I approached Bogobiri nearly three weeks ago on a rainy Sunday morning having arrived from Abu Dhabi for my first time in Lagos.  The outside did not reveal what the inside had on offer!!!  My check in was smooth and trouble free and Ugo was on hand to check me in despite it being her off day.  Initially checked into a room which had a slight problem with the AC and then was moved to another room just for the day but I made it mine for the next three weeks.  The room was spacious with a cane two seater and two single seaters and a large glass table which was more than enough for my work which I had plenty to complete in three weeks.  The place is owned by a superb Nigerian - Chike who stays on site and is an Aston Villa fan!!  The staff are,November 2012,,,wrote a review Nov 2012,"Abu Dhabi, United Arab Emirates","['82 contributions', '33 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Intimate and fun.,"In the chaos and bustle of Lagos, this is a tranquil and laid back place to stay.  The friendliness of the staff and the service they provide was the best I received in Nigeria.  The food was excellent - although the soups are toward the far end end of the blow-your-head-off heat scale.  The room was clean, quirky and very comfortable.  There was live music the night I stayed and the bar/restaurant quickly filled with smartly dressed locals enjoying the music and the close, intimate vibe.",July 2012,,,wrote a review Sep 2012,"Glasgow, Scotland, United Kingdom","['4 contributions', '2 helpful votes']",40,[]
"Great vibe, nice people, reasonable price","I can't recommend this place more. It is NOT a four star hotel, but it gives you a true Lagos experience. There used to be a really nice restaurant/bar across the street that played brilliant live music, including afrobeat legend Tony Allen. If this place is still around, that makes Bogobiri worth it, all on its own. Even if it's not, there are good restaurants within easy walking distance on Awolowo Road. Don't bother trying to drive if there's a go-slow (traffic jam) you'll hoof it faster on foot.",August 2011,,,wrote a review Jul 2012,Ottawa,"['32 contributions', '25 helpful votes']",40,[]
Something like a home from home,"My third trip to Lagos saw me seeking out this guesthouse which now has a second venue attached - Bogobiri House II. Just as welcoming as the original 10-room boutique Bogobiri hotel, Bogo II has a large live music room, a back terrace, six new guest rooms, plus the upstairs Nimbus Art Centre, which was getting its finishing touches for an end of June opening when I visited. In a nutshell, this place is a real Ikoyi find. Whether they know it or not, the owners have hit on a winning formula, with Nigerian and other African art displayed throughout both venues, live music most nights (from many of Nigeria's lyrical pioneers), an enticing restaurant menu, friendly staff and an international palette of guests from writers, to musicians, artists, business people or just regular",May 2011,,,wrote a review Jun 2011,"London, United Kingdom","['1 contribution', '1 helpful vote']",50,[]
A hidden gem? Oh please.,"It's tough to find decent - and decently priced -  hotels in Lagos, and you could do worse than the Bogobiri. But it's no longer what it's cracked up to be in the guidebooks or on some of the reviews here.  True, Bogobiri goes for African cachet, with art on the walls and a mini restaurant that hosts local musicians. But the rooms are in desperate need of a face-lift, and management no longer seems to care.  In mine, the furniture was worn, the bathroom fixtures were falling apart, the closets looked dirty, and I had to fix the Venetian blinds myself to make them work. Halfway through my stay, the bed literally collapsed; a receptionist said it could not be fixed because it was a weekend. There were no lamps except one very bright, ugly ceiling lamp.  Bogobiri's staff is nice",October 2010,,,wrote a review Oct 2010,"Paris, France","['27 contributions', '11 helpful votes']",20,[]
This place is really nice,"My experience at Bogobiri was very nice. I stayed there for four weeks and i must say, it beats the experience I have had in most the hotels in Lagos. So much originality, culture, art and the staff are very helpful. The food is really good. Live music on some days. This one of the hidden gems of Lagos.  I would definitely stay there again on my next visit to Lagos.",July 2010,,,wrote a review Aug 2010,"London, United Kingdom","['1 contribution', '1 helpful vote']",40,[]
the boutique hotel with a uniquely Nigerian twist,"I arrived at Bogobiri House, for what would prove to be an extended working trip to Nigeria. To say that the hotel is a home from home, does not fully reflect the overall experience; what Bogobiri House does so well is give residents African hospitality at its very best.  It does not take long for the friendly and efficient staff to remember your name and particular preferences. My room was clean, always immaculately made up and room service was speedy and where necessary discreet.  On a practical level, the hotel did not suffer, by virtue of  fully operational back up generators, from lapses of of light and electrical power which is a frequent problem in Lagos.   In terms of decor, all the rooms were beautifully appointed with locally made furniture and the very best",February 2010,,,wrote a review Jul 2010,"London, United Kingdom","['1 contribution', '2 helpful votes']",50,[]
Not up to the hype,"I found this boutique hotel through Lonely Planet and researched elsewhere to make sure it was the right place for us. I was disappointed in the reviews of this place on this site. I felt (and had backup from my boyfriend to make sure I wasn't off my rocker) for $230 a night it was a complete rip off. Now I realize Lagos, NIgeria is expensive but c'mon. This place was ""cute"" and ""quaint"" but very ill equipped and not maintained well at all for the price. The rooms were spacious and the artwork was generous. Common area was funky and worth a look with live music on Fridays. I felt that the rooms weren't as clean as I'd like. When you see a can of Raid for your use in the bathroom, there might be an issue. The  free breakfast included toast, orange juice and tea/coffee, which I",April 2010,,,wrote a review Apr 2010,"Indianapolis, Indiana","['227 contributions', '68 helpful votes']",30,[]
"Friendly, personal touch","This is a well hidden gem, right in the heart of Lagos. You wouldnt really know it was a guesthouse from the outside. But you walk in, and its such a lovely, warm and very relaxed environment. The rooms are all individually designed in an afro-centric manner, with lots of interesting local paintings and art for sale hanging on the walls and at the weekends they have poetry recitals and live music in the bar area. I found that it was a bit of a hub for young, professional ex-pats looking for something a bit different. All in all a good stay, great food at good prices and the staff made life a lot easier with help and advice. Will definitely be heading back there next time I'm in Lagos.",January 2010,,,wrote a review Feb 2010,quintessentially,"['1 contribution', '1 helpful vote']",50,[]
"Disappointed, after having read the reviews and staying there","After reading the reviews on TP of this I thought I had found just the place in Lagos.  Unfortunately, I’d have to strongly disagree with all the 5 star reviews.  The rooms (I checked out two) are large but not very comfortable or well maintained/equipped.  The common area is small, smoky, and the table tops are sticky with beer residue (when I checked in, I got a whiff from the lobby area and it smelled like a pub – not that I’d mind, but not if that is the only common area outside your room).  The art is good, but frankly I wouldn’t care if it was there or not – I was looking for a good place to stay.  I had planned on staying for a week but checked out the next day and moved into a proper hotel.  The food, though pricy for a guest house, was very good but very limited",June 2009,,,wrote a review Jun 2009,"Ahmedabad, India","['43 contributions', '19 helpful votes']",20,[]
A quirky hotel that I liked a lot,"This hotel is something different, and is on a quiet road, with a real feel of an African Art gallery. I was stunned by the quality of Art both outside and inside the building and was particularly impressed with the steel horse outside , and the front door whilst welcoming is obviously secure. You access the hotel through a small front garden with parking to the side and go straight into reception and the bar area. This area kept my interest for quite a while, looking at the pictures and photos as well as sculptures in the bar. There is wi-fi Internet access through the hotel in bars and the rooms. The whole building keeps interest and for followers of African art is well worth seeing even if you just pop in for a drink. Bedrooms also are spacious and clean, with comfortable",April 2009,,,wrote a review May 2009,Hereford UK,"['127 contributions', '109 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Bogobiri House - best hotel find in Lagos,This Lagos boutique hotel was a great find.  It was recommended by a friend and I was not disappointed.  The staff were very friendly and helpful and the service was generally good.  Its a great oasis of calm and comfort in the hustle and bustle of Lagos.    The food was very tasty though could be a little spicy.  Most evenings there is live music which was just so lovely.  My room was beautifully designed with  lots of local art on the walls  It only has 10 rooms so I would advise you book early.  I highly recommend this hotel to someone who prefers the smaller hotel with character rather than the big chains,April 2008,,,wrote a review Jul 2008,UK,"['1 contribution', '1 helpful vote']",40,[]
