Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Amazing,The Lagos continental hotel has top notch hospitality  The stuff is hospitable all round. The space is comfortable. The rooms are cleaned. Somtochukwu and Goodness at the desk are doing a great job. I would visit again,May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Family visit to Nigeria,"Had a wonderful experience,  the welcome impression on arrival was fantastic. We were attended to by a lady called Lara at the customer relations desk and she made everything easy, gave us a detailed breakdown of how to get around and what to do.  She really made the first impression fantastic and every experience thereafter was smooth.  I'll definitely be a guest anytime again.",April 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Fabulous view and even the room,Cool customer service and very helpful staffs. Very clean environment with a nice pool. No delays with elevators especially in a hotel of such size. Booking online was also very easy and the rooms are beautiful.,May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Awesome,"Somtochukwu was very helpful at the reception desk, the rooms were very neat with great lighting and overall great customer service. The pool bar was a great experience, the staff were friendly and fast.",April 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Good house keeping with Emeka Ayogu,Comfortable beds. Nice views and very good house keeping with Emeka Ayogu. He was always willing to help & assist me during my stay.  Very polite and friendly staff. Breakfast was okay. Things are little bit pricy though.,May 2023,,,wrote a review May 2023,,['1 contribution'],40,[]
Lovely place,"The lagos continental Hotel is always number 1, the whole place looks clean and always tidy, the staff are calm and has a listen ears, Nnenna is a nice person and she told me about the new program on going",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Lovely view,"My stay has been splendid, the hotel has a great view, the staff are all friendly, the pool also has a nice view with a calm music playing, Nnenna and Nancy very are accommodating, they told me more about the facilities which got me more interested.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Awesome experience,"Great hotel with awesome staff who go out of their way to make you feel at home.  I always enjoy my stay at Lagos Continental.  The rooms are comfortable, the lounge has a great set up for evening canapés and a great place to hold your meetings.  The hotel also has a gym, spa and sauna.  When in Lagos stay at this hotel. You won’t go wrong.",April 2023,,,wrote a review May 2023,Johannesburg,['1 contribution'],50,[]
Romance with the Gym,"I so much love it here most expecially the gym, it has a great facilities, the pool looks very nice and cool, the gym instructor Ebi is really doing a great job, than i met Nnenna and Nancy at the gym, they where so nice and cheerful.",May 2023,,,wrote a review May 2023,,['1 contribution'],50,[]
Spectacular,"I had such a spectacular time! The hospitality was top notch! Front desk was always ready to help, the lady called somtochukwu especially. I’ll rate it a 10/10 and will absolutely go back again and again",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Lovely experience,"My stay has been splendid, everywhere looks so beautiful, the hotel staff are all nice and welcoming, I really enjoy every bit of my stay, it was actually a business trip, the calmness made my work very easy going, Nnenna is a nice and friendly person",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Romance with Lagos Continental Hotel,"My stay has been great, friendly environment, meal taste great more of variety, well maintained, all the the good mannered, Nnenna was really helpful and she’s pretty and kind with a worm smile on her face",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Excellent service.,"Excellent stay at their hotel, amazing staffs on the executive floor. Rosemary the lounge supervisor is amazing, All the executive ladies are doing a great job. My to place when on business to Lagos on leisure is the Lagos continental hotel. The food at the lounge has improved greatly as well",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Beautiful place,"My stay was splendid, the facility is really a love place, I’m here with my family it’s really a place to visit, hospitality top notch, Nnenna has a good gesture, and the restaurant looks really cool",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
House Keeper/ Front desk team,"Emeka the housekeeper is incredible. Dude deserves a raise. I really like the amazing team at the front desk as well, they made my check in very smooth Ahmed the Porter has a wonderful persona as well. I will definitely come back",April 2023,,,wrote a review Apr 2023,,"['7 contributions', '3 helpful votes']",50,[]
Wonderful stay,Matthew was an absolute superstar. This was our first time to lagos from UK. Matthew was the reason our trip was amazing. I would absolutely recommend this hotel.  PS the views are amazing from the 18th floor and you must try the outdoor pool bar.,April 2023,,,wrote a review Apr 2023,,['2 contributions'],50,[]
Charging in $ and serving in Naira,"Check In Experience Should improvise in their check in experience, should know the types of clients they are checking in.   Rooms:  Rooms are spacious but things are old they should change. Mattress is very old and hard. Severe body pain . Too many stains on the floors, No minibar amenities all you can see is an empty minibar.  Rooms are not soundproof you can hear all the noises from next door. Rooms are non smoking but smoke passes from other rooms and smells your room too.  Hot Water: Do not expect for it  Wifi: Top notch  AC: Top notch  Breakfast: Good for short stayers and it is one way for long stayers.  Staff's: Associates and few managers are good. Restaurant manager shouts one of their associate before the guests. There is something called Lobby decorum which is",April 2023,,,wrote a review Apr 2023,,"['8 contributions', '5 helpful votes']",10,[]
Great place,"Fantastic location on VI. Staff are wonderful and accommodating during my 24 hour stay! Beautiful rooms and facilities, too.  Special thank you to Somtochukwu who was super helpful in arranging my delicious breakfast! She also helped me print my boarding pass for my flight that day.  I forward to my next stay!",April 2023,,,wrote a review Apr 2023,"Nairobi, Kenya","['7 contributions', '3 helpful votes']",50,[]
"Excellent customer service, Comfortable, Clean and beautiful rooms.","The Lagos Continental Hotel has great service. The club rooms are exquisite with a beautiful view. Balikis, one of the customer service personnel gave excellent service! I enjoyed my stay and recommend for anyone looking to stay on the island. Oh and the happy hour was worth it! Only club rooms though.",April 2023,,,wrote a review Apr 2023,,"['1 contribution', '1 helpful vote']",50,[]
The Club Lounge Continental Hotel Experience,"Lovely place to be I must say. The club Lounge staff Balikis is very helpful and professional, she pays attention to details. Stayed on the 20th floor. The club floor is worth the stay. Access to the club Lounge, the finger food in the evening I enjoy and don't miss out on. Thanks to Balikis for always calling to remind me to show up.amd enjoy my benefits. Food is great. Hotel is extremely neat and beautiful.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Lounge experience,"My stay has been awasome , I actually came for Work, it’s really a peaceful place, the club lounge is very quite and calm for meetings, the lady ( balikis) at the lounge is really helpful, Nnenna is cool person",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
The Nigerian Chinese experience.,Had my first dinner in Nigeria at the Continental Hotel's Soho restaurant.  The service was fantastic and the food was great. The hot and sour soup was large and the Kung Pao chicken was fresh and spicy.  Thoroughly enjoyed the evening.,April 2023,,,wrote a review Apr 2023,"Kongsberg, Norway",['3 contributions'],40,[]
Well done,"Very friendly personnel, god service, very tasty food in the Chinese restaurant Soho. Seafood soup is very delicious. Rooms getting old but still nice and cosy. Have not tried gym so far, but heading to do so.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],40,[]
My experience,"It was an incredibly stay at the Lagos continental hotel . Top notch service by the staff . Special recognition to Omolara at the front office ,she always available to assist throughout my entire stay . Will definitely come back",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
House Keeper/ Front desk team,"Emeka the housekeeper is incredible. Dude deserves a raise. I really like the amazing team at the front desk as well, they made my check in very smooth Ahmed the Porter has a wonderful persona as well. I will definitely come back",April 2023,,,wrote a review Apr 2023,,"['7 contributions', '3 helpful votes']",50,[]
Wonderful stay,Matthew was an absolute superstar. This was our first time to lagos from UK. Matthew was the reason our trip was amazing. I would absolutely recommend this hotel.  PS the views are amazing from the 18th floor and you must try the outdoor pool bar.,April 2023,,,wrote a review Apr 2023,,['2 contributions'],50,[]
Charging in $ and serving in Naira,"Check In Experience Should improvise in their check in experience, should know the types of clients they are checking in.   Rooms:  Rooms are spacious but things are old they should change. Mattress is very old and hard. Severe body pain . Too many stains on the floors, No minibar amenities all you can see is an empty minibar.  Rooms are not soundproof you can hear all the noises from next door. Rooms are non smoking but smoke passes from other rooms and smells your room too.  Hot Water: Do not expect for it  Wifi: Top notch  AC: Top notch  Breakfast: Good for short stayers and it is one way for long stayers.  Staff's: Associates and few managers are good. Restaurant manager shouts one of their associate before the guests. There is something called Lobby decorum which is",April 2023,,,wrote a review Apr 2023,,"['8 contributions', '5 helpful votes']",10,[]
Great place,"Fantastic location on VI. Staff are wonderful and accommodating during my 24 hour stay! Beautiful rooms and facilities, too.  Special thank you to Somtochukwu who was super helpful in arranging my delicious breakfast! She also helped me print my boarding pass for my flight that day.  I forward to my next stay!",April 2023,,,wrote a review Apr 2023,"Nairobi, Kenya","['7 contributions', '3 helpful votes']",50,[]
"Excellent customer service, Comfortable, Clean and beautiful rooms.","The Lagos Continental Hotel has great service. The club rooms are exquisite with a beautiful view. Balikis, one of the customer service personnel gave excellent service! I enjoyed my stay and recommend for anyone looking to stay on the island. Oh and the happy hour was worth it! Only club rooms though.",April 2023,,,wrote a review Apr 2023,,"['1 contribution', '1 helpful vote']",50,[]
The Club Lounge Continental Hotel Experience,"Lovely place to be I must say. The club Lounge staff Balikis is very helpful and professional, she pays attention to details. Stayed on the 20th floor. The club floor is worth the stay. Access to the club Lounge, the finger food in the evening I enjoy and don't miss out on. Thanks to Balikis for always calling to remind me to show up.amd enjoy my benefits. Food is great. Hotel is extremely neat and beautiful.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Lounge experience,"My stay has been awasome , I actually came for Work, it’s really a peaceful place, the club lounge is very quite and calm for meetings, the lady ( balikis) at the lounge is really helpful, Nnenna is cool person",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
The Nigerian Chinese experience.,Had my first dinner in Nigeria at the Continental Hotel's Soho restaurant.  The service was fantastic and the food was great. The hot and sour soup was large and the Kung Pao chicken was fresh and spicy.  Thoroughly enjoyed the evening.,April 2023,,,wrote a review Apr 2023,"Kongsberg, Norway",['3 contributions'],40,[]
Well done,"Very friendly personnel, god service, very tasty food in the Chinese restaurant Soho. Seafood soup is very delicious. Rooms getting old but still nice and cosy. Have not tried gym so far, but heading to do so.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],40,[]
My experience,"It was an incredibly stay at the Lagos continental hotel . Top notch service by the staff . Special recognition to Omolara at the front office ,she always available to assist throughout my entire stay . Will definitely come back",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
House Keeper/ Front desk team,"Emeka the housekeeper is incredible. Dude deserves a raise. I really like the amazing team at the front desk as well, they made my check in very smooth Ahmed the Porter has a wonderful persona as well. I will definitely come back",April 2023,,,wrote a review Apr 2023,,"['7 contributions', '3 helpful votes']",50,[]
Wonderful stay,Matthew was an absolute superstar. This was our first time to lagos from UK. Matthew was the reason our trip was amazing. I would absolutely recommend this hotel.  PS the views are amazing from the 18th floor and you must try the outdoor pool bar.,April 2023,,,wrote a review Apr 2023,,['2 contributions'],50,[]
Charging in $ and serving in Naira,"Check In Experience Should improvise in their check in experience, should know the types of clients they are checking in.   Rooms:  Rooms are spacious but things are old they should change. Mattress is very old and hard. Severe body pain . Too many stains on the floors, No minibar amenities all you can see is an empty minibar.  Rooms are not soundproof you can hear all the noises from next door. Rooms are non smoking but smoke passes from other rooms and smells your room too.  Hot Water: Do not expect for it  Wifi: Top notch  AC: Top notch  Breakfast: Good for short stayers and it is one way for long stayers.  Staff's: Associates and few managers are good. Restaurant manager shouts one of their associate before the guests. There is something called Lobby decorum which is",April 2023,,,wrote a review Apr 2023,,"['8 contributions', '5 helpful votes']",10,[]
Great place,"Fantastic location on VI. Staff are wonderful and accommodating during my 24 hour stay! Beautiful rooms and facilities, too.  Special thank you to Somtochukwu who was super helpful in arranging my delicious breakfast! She also helped me print my boarding pass for my flight that day.  I forward to my next stay!",April 2023,,,wrote a review Apr 2023,"Nairobi, Kenya","['7 contributions', '3 helpful votes']",50,[]
"Excellent customer service, Comfortable, Clean and beautiful rooms.","The Lagos Continental Hotel has great service. The club rooms are exquisite with a beautiful view. Balikis, one of the customer service personnel gave excellent service! I enjoyed my stay and recommend for anyone looking to stay on the island. Oh and the happy hour was worth it! Only club rooms though.",April 2023,,,wrote a review Apr 2023,,"['1 contribution', '1 helpful vote']",50,[]
The Club Lounge Continental Hotel Experience,"Lovely place to be I must say. The club Lounge staff Balikis is very helpful and professional, she pays attention to details. Stayed on the 20th floor. The club floor is worth the stay. Access to the club Lounge, the finger food in the evening I enjoy and don't miss out on. Thanks to Balikis for always calling to remind me to show up.amd enjoy my benefits. Food is great. Hotel is extremely neat and beautiful.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Lounge experience,"My stay has been awasome , I actually came for Work, it’s really a peaceful place, the club lounge is very quite and calm for meetings, the lady ( balikis) at the lounge is really helpful, Nnenna is cool person",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
The Nigerian Chinese experience.,Had my first dinner in Nigeria at the Continental Hotel's Soho restaurant.  The service was fantastic and the food was great. The hot and sour soup was large and the Kung Pao chicken was fresh and spicy.  Thoroughly enjoyed the evening.,April 2023,,,wrote a review Apr 2023,"Kongsberg, Norway",['3 contributions'],40,[]
Well done,"Very friendly personnel, god service, very tasty food in the Chinese restaurant Soho. Seafood soup is very delicious. Rooms getting old but still nice and cosy. Have not tried gym so far, but heading to do so.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],40,[]
My experience,"It was an incredibly stay at the Lagos continental hotel . Top notch service by the staff . Special recognition to Omolara at the front office ,she always available to assist throughout my entire stay . Will definitely come back",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
House Keeper/ Front desk team,"Emeka the housekeeper is incredible. Dude deserves a raise. I really like the amazing team at the front desk as well, they made my check in very smooth Ahmed the Porter has a wonderful persona as well. I will definitely come back",April 2023,,,wrote a review Apr 2023,,"['7 contributions', '3 helpful votes']",50,[]
Wonderful stay,Matthew was an absolute superstar. This was our first time to lagos from UK. Matthew was the reason our trip was amazing. I would absolutely recommend this hotel.  PS the views are amazing from the 18th floor and you must try the outdoor pool bar.,April 2023,,,wrote a review Apr 2023,,['2 contributions'],50,[]
Charging in $ and serving in Naira,"Check In Experience Should improvise in their check in experience, should know the types of clients they are checking in.   Rooms:  Rooms are spacious but things are old they should change. Mattress is very old and hard. Severe body pain . Too many stains on the floors, No minibar amenities all you can see is an empty minibar.  Rooms are not soundproof you can hear all the noises from next door. Rooms are non smoking but smoke passes from other rooms and smells your room too.  Hot Water: Do not expect for it  Wifi: Top notch  AC: Top notch  Breakfast: Good for short stayers and it is one way for long stayers.  Staff's: Associates and few managers are good. Restaurant manager shouts one of their associate before the guests. There is something called Lobby decorum which is",April 2023,,,wrote a review Apr 2023,,"['8 contributions', '5 helpful votes']",10,[]
Great place,"Fantastic location on VI. Staff are wonderful and accommodating during my 24 hour stay! Beautiful rooms and facilities, too.  Special thank you to Somtochukwu who was super helpful in arranging my delicious breakfast! She also helped me print my boarding pass for my flight that day.  I forward to my next stay!",April 2023,,,wrote a review Apr 2023,"Nairobi, Kenya","['7 contributions', '3 helpful votes']",50,[]
"Excellent customer service, Comfortable, Clean and beautiful rooms.","The Lagos Continental Hotel has great service. The club rooms are exquisite with a beautiful view. Balikis, one of the customer service personnel gave excellent service! I enjoyed my stay and recommend for anyone looking to stay on the island. Oh and the happy hour was worth it! Only club rooms though.",April 2023,,,wrote a review Apr 2023,,"['1 contribution', '1 helpful vote']",50,[]
The Club Lounge Continental Hotel Experience,"Lovely place to be I must say. The club Lounge staff Balikis is very helpful and professional, she pays attention to details. Stayed on the 20th floor. The club floor is worth the stay. Access to the club Lounge, the finger food in the evening I enjoy and don't miss out on. Thanks to Balikis for always calling to remind me to show up.amd enjoy my benefits. Food is great. Hotel is extremely neat and beautiful.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Lounge experience,"My stay has been awasome , I actually came for Work, it’s really a peaceful place, the club lounge is very quite and calm for meetings, the lady ( balikis) at the lounge is really helpful, Nnenna is cool person",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
The Nigerian Chinese experience.,Had my first dinner in Nigeria at the Continental Hotel's Soho restaurant.  The service was fantastic and the food was great. The hot and sour soup was large and the Kung Pao chicken was fresh and spicy.  Thoroughly enjoyed the evening.,April 2023,,,wrote a review Apr 2023,"Kongsberg, Norway",['3 contributions'],40,[]
Well done,"Very friendly personnel, god service, very tasty food in the Chinese restaurant Soho. Seafood soup is very delicious. Rooms getting old but still nice and cosy. Have not tried gym so far, but heading to do so.",April 2023,,,wrote a review Apr 2023,,['1 contribution'],40,[]
My experience,"It was an incredibly stay at the Lagos continental hotel . Top notch service by the staff . Special recognition to Omolara at the front office ,she always available to assist throughout my entire stay . Will definitely come back",April 2023,,,wrote a review Apr 2023,,['1 contribution'],50,[]
Impresive interactions,"Excellent experience with the hotel staff. From front desk, to security, to housekeeping,  each interaction was joyful.   I was particularly impressed how in room dining personnel Kikelomo  professionally and politely took the time to listen with empathy and support me in getting a suitable menu that met my strict dietry requirement.   I travel a lot and dietry restrictions has been a big concern when staying in hotels.  Will definitely recommend the hotel and be back again and again.",March 2023,,,wrote a review Mar 2023,,['1 contribution'],50,[]
Business visit,"I was lodged here by company, had the option of picking between this hotel and another. Finally decided to stay at the Lagos continental hotel .I must say it's not a regrettably decision because the services are top notch . Special recognition to omolara at the front desk who made sure my check in was smooth and still followed up till my check out date .she made sure my stay was perfect . Will definitely be back with my family soon.",March 2023,,,wrote a review Mar 2023,,['1 contribution'],50,[]
Beautiful stay,"My stay was excellent and lovely,love the ambience,the staff are lovely,nice meal,I enjoyed my entire stay and will certainly be coming back here with my family.Thanks to Imarhia that made my checkout seamless.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Business Trip Lagos,"In the Hotel since 6 weeks already (for business reasons). Outstanding room service - thank you Dayo and Kasali ! Very good breakfast, well equipped gym, quiet place, very friendly and helpful staff, in short distance to most of the locations in VI.",February 2023,,,wrote a review Feb 2023,"Swords, Ireland",['2 contributions'],50,[]
Excellent experience at Executive lounge,Great experience at Executive lounge on 22/23 February with excellent customer service by the evening host lounge reception.  Good relationship with guest and went over and above to ensure comfort of guests and to meet needs beyond what was in the buffet display,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Great stay,"The breakfast is so nice and comes with variety, the room is spacious and has a lovely ambience, staffs are always ready to assist, thanks to lovely Chiamaka for listening to me, will definitely comeback.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
"Gone downhill, very disappointing","I’ve stayed here several times, mostly when it was InterContinental. The building and fixed facilities are good, but most other things have gone downhill.  Some rooms are poorly maintained and cleaned.  On 2 of 4 nights they didn’t bother to replenish the toiletries, so on the third morning I had nothing left except shower gel. Yet the housekeeper made a point of stopping me halfway down the corridor for a tip.  On 3 of 4 nights I had 1 bath towel and 1 face towel. On my final night they gave me the normal allocation of two, plus a face towel. It sounds like nothing and I did not complain. But it’s annoying when you wash your face at night and you don’t want to use the dirty hand towel or unroll the bath towel. Even at budget hotels you get more towels. The towels were also",February 2023,,,wrote a review Feb 2023,"New York City, New York","['4 contributions', '4 helpful votes']",10,[]
PHENOMENAL,"I always always enjoy staying at the Continental Hotel Nationwide because of the excellent service and customer centric nature of the team members. The front desk team(Somtochukwu,Jennifer,Chinenye)  being the first contact of the hotel are very cordial and welcoming,always ready to proffer solutions and tackle concerns.",February 2023,,,wrote a review Feb 2023,"Lagos, Nigeria",['1 contribution'],50,[]
Nice experience,Lovely ambience and the staff are so courteous. The halls we used for our event were wide and spacious and food is of great quality. Breakfast seemed crowded though so the restaurant should probably be extended  Thanks Cyril,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Our stay was amazing!,"Our stay at the Lagos Continental executive lounge was an amazing one. From the people at the reception (Rosemary A and Nancy) to the amazing dishes, to the complimentary birthday cake and wine, to the serene and clean environment, to the whole experience. It was an amazing stay.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Very good experience,Very warm reception. Great morning breakfast. Izu in house keeping is fantastic. Matthew a porter was great too. The pool side attraction was also very nice. The massage therapy I received was very good too.,February 2023,,,wrote a review Feb 2023,,['1 contribution'],40,[]
Excellent Service Provision,The meals are delicious and the varieties are well selected and really many.  The room is always neat and the beds well dressed .  The Hotel is always well perfumed with superb ambience and clean serenity.,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Continental,"Mr Geofrey from concierge and Cyril from desk team where always resourceful and nice, the hotel has very good and nice staffs. Thanks for the wonderful stay would and  definitely come back in the future.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Ticks all the boxes,"Ticks all the boxes for a luxury hotel experience: easy reservation; welcoming and efficient front desk staff; clean, spacious room; and well run eating and bar areas. All for a relatively good price.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Victoria from Lobby Cafe,Victoria was very pleasant and always greeted me with so much enthusiasm! She makes the best hot chocolate and always accommodated my request of making it extra sweet! She made my visit extremely delightful especially since I like to start my day off with tea/ hot chocolate! She was one of the best staff I encountered during my stay!,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
My Experience at Lagos Continental Hotel,My stay at the Lagos continental hotel has been an amazing experience. Everything is top notch just an exception on the beddings in my room 903 noticed on Wednesday 15th February. Necessary changes expected,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Superb,"Great stay I must say, the check in was so seamless and we received a warm reception, lovely ambience, clean environment and staffs are polite. Chiamaka is very helpful, kudos to the team and we will definetly come back.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
The best room attendant i have ever meet. Room 2218,"The hotel is a nice place,good view,lobby excellent, and my best part about is the guy who cleans my rooms (shoyinka azeez) he’s up to the task,clean every corner of my room perfectly,I will like to recommend him for a promotion.room 2218.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
I love the way she’s swift with attendance,"I met a lady at the lobby cafe, she makes the best coffee…. Coffee never tasted better. She’s jovial and she made my stay comfortable. I spent more than I planned to do because her customer service was top notched",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
THE LAGOS CONTINENTAL HOTEL,"The rooms were nice and well catered to, with an amazing view of the lagos lagoon.  Nice food as well. In all a wonderful experience. Definitely advise this hotel for anyone hoping to have the best stay in Lagos be it for business or pleasure.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Club lounge,It was a great experience and service was great. The food was nice and I enjoyed the views from the lounge .  The food was nice and hot and tasty  . I will definitely enjoy the experience again and the stuff we’re definitely very helpful . I look forward to coming back again .,February 2023,,,wrote a review Feb 2023,,['1 contribution'],40,[]
Mr,Satisfactory . The food was excellent and the staff were friendly. I had a great view from my room. The room service was responsive. I will visit again when the opportunity presents itself. Please keep it up.,February 2023,,,wrote a review Feb 2023,,['1 contribution'],40,[]
The continental experience in Lagos,"The room design is spacious and cozy. Makes combining work and leisure possible. The room service was a beautiful experience with the calm and courteous staffers. Also, the scenery and ambience is something to always look forward to",February 2023,,,wrote a review Feb 2023,,[],50,[]
Awesome time,"It’s been an awesome time with Lara and Chiamaka being the best, making things extremely easy for me. Very clean environment, food is excellent, top notch hospitality service I must confess. Thanks 😊",February 2023,,,wrote a review Feb 2023,,[],50,[]
Amazing Time,"I really had a good time at Lagos Continental Hotel. The rooms are excellent, and what you’d expect from an international anywhere in the world!   Attention to detail is a priority here and the staff make you feel welcome. Everyone was wonderful - but the two that stood out were Chidindu and Hope!   Look out for these Guys. They will make your experience all the more richer.   I will definitely be back  Ineso",February 2023,,,wrote a review Feb 2023,,['3 contributions'],50,[]
Good,"Supportive staff, comfortable stay . Have been highly impressed by Mr. Stanley and Mr. Gabriel. One of the best places to stay in Lagos with a very nice view. Would highly recommend dining at Soho - Chinese restaurant.",February 2023,,,wrote a review Feb 2023,,[],40,[]
Great stay,"I love the room is spacious , the furnitures everything about this hotel is topnotch!!!! Wonderful service by Omolara . She make sure our group check in was smooth . Great view from my room . Will definitely come back",February 2023,,,wrote a review Feb 2023,,[],50,[]
Conference Meeting,It was a wonderful conference organized by my company. Lodging at the Lagos Continental hotel made everything very smooth. Check-in and organize my team was made easy with the help of Omolara at the front desk . She made sure the process was smooth. Food were also great . Had fantastic stay so far .,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Great stay,It’s always a great stay  at continental. Looking forward to next time. If you haven’t beento sugar 52 on the 5th floor that is one place to visit and also the soho restaurant because the food is so delicious. Thanks to chiamaka or a great service,February 2023,,,wrote a review Feb 2023,,[],50,[]
Continental in a Continental way,"First of all you have a wonderful and cheerful staff, manners is everything for me as a customer and I found that in Balikis, I enjoyed the chicken wings, it was well spiced and your chicken and Avocado canape, lemon curd cake was amazing too. LAGOS CONTINENTAL TO THE WORLD😄",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Executive Lounge,"The executive lounge is one of the best I’ve been to, in the world. The view from the lounge is beautiful, it is giving me Boston vibes, loved the view. The happy hour appetizer food are extremely good. The service from the club lounge is top notch. Thank you Balikis. The hotel is extremely neat. The Lemon curd cheese cake was my favorite from the finger food. I recommend the hotel make the lounge happy hour a dinner, it would still be top notch rather than going downstairs for dinner",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Soho review,"3diners, 3 different dishes , 3 happy people. Very good food with great service. Well worth trying. Calamari with pepper, sweet and sour fish and noodles were top drawer. Highly recommend this restaurant",February 2023,,,wrote a review Feb 2023,,['2 contributions'],40,[]
Wonderful experience,"Had a wonderful stay.  Thanks to all the staff, for the professionalism, quick response to gets needs and for being polite at all times, the view from the room is lovely and the ambience from the 5th is amazing will definitely come back, thanks to chiamaka for the swift check out",February 2023,,,wrote a review Feb 2023,,[],40,[]
Awesome Service,"I spent a one-night stopover at the Intercontinental hotel and was blown by the experience. Arguably one of the best hotels in Lagos. The rooms are comfortable, spacious, and exquisitely furnished. The views from the upper floors are incredible. The breakfast buffet was marvelous. The staff were knowledgeable, dedicated and provided service with a smile. I look forward to visiting with my family for a longer stay",November 2022,,,wrote a review Feb 2023,"Lagos, Nigeria","['95 contributions', '39 helpful votes']",50,[]
Review for Taiwan and Kasai,I am delighted to provide a review of the performance of Kasai and Taiwo during my stay at Intercontinental Hotel. I candidly avow that both Kasai and Taiwo epitomises the best in customer service professionalism. It is my plan to return to Intercontinental Hotel in my subsequent trip because of my experience with these two.  Best wishes   Chikodi Onyemerela  Director of Programmes  British Council,February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
One of the best hotels on the Lagos Island.,"Lagos continental continues to deliver excellent services. Its commitment to meet the needs of its customers is exceptional. Whenever I visit for business or leisure, it is my first choice on the island.",February 2023,,,wrote a review Feb 2023,,"['2 contributions', '1 helpful vote']",40,[]
"Great service, great rooms and fine dining","I had a nice time at the hotel. The service, rooms and dining was great.  Had a business function at the hotel for 2 days and apart from the meeting room being a bit small, every other aspect of my stay was nice.  I would recommend!",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Customer feedback,"The stay was awesome, Jennifer was a wonderful host, Lara fantastic and my room cleaner victor was professional in discharging his duties. One thing I love about Lagos continental is customer relationship, always smiling and willing to help",February 2023,,,wrote a review Feb 2023,,[],50,[]
When I came in I saw white people and they were all cool with everyone even the workers are responding to customers nice,Everything about the place is amazing  I love the pool side view and also the views from the room are amazing too You can’t spend a night there and not love the place  I would love to stay longer whenever I come to lagos,February 2023,,,wrote a review Feb 2023,,[],50,[]
Family stay,"This is a place to be with family,  international standards with a top notch service in Lagos . Courteous staffs, clean room with great view . Tasty food at the restaurant. Lagos continental is a place to be with family .Lara was so helpful throughout my entire stay",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
Best hotel in Lagos,"The staff are very pleasant. Lovely rooms, really awesome food and great ambience. They also have a lovely pool that gives infinity vibes. I highly recommend Lagos continental for personal or business trips. It’s the best hotel in Lagos and that’s on period!",January 2023,,,wrote a review Feb 2023,,[],50,[]
Great Fitness facility,"The gym is located on the 5th floor and I commend it, this gym got everything you need and it way more conducive than any gym I have been in Lagos,I also love the warm reception of their personal trainers.",February 2023,,,wrote a review Feb 2023,,['1 contribution'],50,[]
